Actor, president_concept, 0.082
Actor, president_concept, -0.049
Actor, president_concept, 0.108
Actor, president_concept, 0.046
Actor, president_concept, 0.042
Actor, president_concept, 0.049
Actor, president_concept, 0.049
Actor, president_concept, 0.045
Actor, president_concept, 0.104
Actor, president_concept, -0.074
Actor, president_concept, 0.043
Actor, president_concept, 0.081
Actor, president_concept, 0.059
Actor, president_concept, -0.034
Actor, president_concept, 0.074
Actor, president_concept, 0.131
Actor, president_concept, 0.016
Actor, president_concept, 0.112
Actor, president_concept, -0.085
Actor, president_concept, -0.048
Book, president_concept, -0.093
Book, president_concept, -0.128
Book, president_concept, 0.011
Book, president_concept, -0.249
Book, president_concept, -0.029
Book, president_concept, -0.083
Book, president_concept, -0.076
Book, president_concept, 0.102
Book, president_concept, 0.123
Book, president_concept, -0.123
Book, president_concept, -0.181
Book, president_concept, -0.051
Book, president_concept, -0.017
Book, president_concept, -0.087
Book, president_concept, -0.022
Book, president_concept, 0.031
Book, president_concept, -0.063
Book, president_concept, -0.064
Book, president_concept, -0.139
Book, president_concept, -0.097
City, president_concept, 0.164
City, president_concept, 0.05
City, president_concept, 0.061
City, president_concept, 0.181
City, president_concept, 0.144
City, president_concept, 0.111
City, president_concept, 0.11
City, president_concept, 0.125
City, president_concept, 0.122
City, president_concept, 0.092
City, president_concept, 0.095
City, president_concept, 0.037
City, president_concept, 0.165
City, president_concept, 0.122
City, president_concept, 0.089
City, president_concept, 0.131
City, president_concept, 0.155
City, president_concept, 0.128
City, president_concept, 0.167
City, president_concept, 0.177
Company, president_concept, -0.026
Company, president_concept, 0.032
Company, president_concept, 0.046
Company, president_concept, 0.034
Company, president_concept, 0.038
Company, president_concept, 0.087
Company, president_concept, -0.098
Company, president_concept, 0.012
Company, president_concept, 0.4
Company, president_concept, 0.23
Company, president_concept, 0.042
Company, president_concept, 0.116
Company, president_concept, -0.054
Company, president_concept, -0.08
Company, president_concept, 0.098
Company, president_concept, 0.057
Company, president_concept, -0.09
Company, president_concept, 0.086
Company, president_concept, 0.088
Company, president_concept, 0.146
Country, president_concept, 0.079
Country, president_concept, 0.148
Country, president_concept, 0.238
Country, president_concept, 0.223
Country, president_concept, 0.066
Country, president_concept, 0.219
Country, president_concept, 0.109
Country, president_concept, 0.311
Country, president_concept, 0.058
Country, president_concept, 0.064
Country, president_concept, 0.166
Country, president_concept, 0.098
Country, president_concept, 0.216
Country, president_concept, 0.178
Country, president_concept, 0.048
Country, president_concept, 0.001
Country, president_concept, 0.096
Country, president_concept, 0.085
Country, president_concept, 0.331
Country, president_concept, 0.018
Film, president_concept, -0.08
Film, president_concept, -0.143
Film, president_concept, -0.048
Film, president_concept, -0.089
Film, president_concept, -0.024
Film, president_concept, 0.036
Film, president_concept, -0.194
Film, president_concept, -0.077
Film, president_concept, -0.2
Film, president_concept, -0.186
Film, president_concept, -0.064
Film, president_concept, -0.143
Film, president_concept, -0.129
Film, president_concept, -0.003
Film, president_concept, -0.147
Film, president_concept, -0.001
Film, president_concept, 0.1
Film, president_concept, 0.08
Film, president_concept, -0.13
Film, president_concept, -0.132
Organisation, president_concept, 0.074
Organisation, president_concept, -0.029
Organisation, president_concept, 0.25
Organisation, president_concept, 0.119
Organisation, president_concept, 0.174
Organisation, president_concept, 0.072
Organisation, president_concept, 0.05
Organisation, president_concept, 0.132
Organisation, president_concept, 0.096
Organisation, president_concept, 0.296
Organisation, president_concept, 0.044
Organisation, president_concept, 0.164
Organisation, president_concept, 0.061
Organisation, president_concept, -0.068
Organisation, president_concept, -0.126
Organisation, president_concept, -0.107
Organisation, president_concept, 0.064
Organisation, president_concept, 0.087
Organisation, president_concept, 0.182
Organisation, president_concept, 0.113
Person, president_concept, 0.121
Person, president_concept, 0.017
Person, president_concept, -0.036
Person, president_concept, -0.032
Person, president_concept, 0.154
Person, president_concept, 0.176
Person, president_concept, 0.063
Person, president_concept, -0.049
Person, president_concept, 0.051
Person, president_concept, 0.012
Person, president_concept, -0.021
Person, president_concept, -0.011
Person, president_concept, 0.268
Person, president_concept, 0.102
Person, president_concept, 0.108
Person, president_concept, -0.002
Person, president_concept, 0.178
Person, president_concept, -0.148
Person, president_concept, 0.143
Person, president_concept, 0.137
