Country, movie_concept,	 0.154
Country, movie_concept,	 0.069
Country, movie_concept,	 0.104
Country, movie_concept,	 0.22
Country, movie_concept,	 0.239
Country, movie_concept,	 0.145
Country, movie_concept,	 0.107
Country, movie_concept,	 0.168
Country, movie_concept,	 0.199
Country, movie_concept,	 0.179
Country, movie_concept,	 0.172
Country, movie_concept,	 0.2
Country, movie_concept,	 0.17
Country, movie_concept,	 0.133
Country, movie_concept,	 0.219
Country, movie_concept,	 0.205
Film, movie_concept,	 0.3
Film, movie_concept,	 0.203
Film, movie_concept,	 0.312
Film, movie_concept,	 0.304
Film, movie_concept,	 0.197
Film, movie_concept,	 0.321
Film, movie_concept,	 0.268
Film, movie_concept,	 0.281
Film, movie_concept,	 0.266
Film, movie_concept,	 0.353
Film, movie_concept,	 0.215
Film, movie_concept,	 0.098
Film, movie_concept,	 0.219
Film, movie_concept,	 0.14
Film, movie_concept,	 0.303
Film, movie_concept,	 0.248
Film, movie_concept,	 0.161
Film, movie_concept,	 0.24
Film, movie_concept,	 0.261
Film, movie_concept,	 0.164
Organisation, movie_concept,	 0.196
Organisation, movie_concept,	 0.087
Organisation, movie_concept,	 0.186
Organisation, movie_concept,	 0.055
Organisation, movie_concept,	 0.173
Organisation, movie_concept,	 0.118
Organisation, movie_concept,	 0.201
Organisation, movie_concept,	 0.218
Organisation, movie_concept,	 0.189
Organisation, movie_concept,	 0.197
Organisation, movie_concept,	 0.103
Organisation, movie_concept,	 0.213
Organisation, movie_concept,	 0.129
Organisation, movie_concept,	 0.283
Organisation, movie_concept,	 0.222
Organisation, movie_concept,	 0.205
Organisation, movie_concept,	 0.104
Organisation, movie_concept,	 0.141
Organisation, movie_concept,	 0.165
Organisation, movie_concept,	 0.076
Person, movie_concept,	 0.168
Person, movie_concept,	 0.197
Person, movie_concept,	 0.252
Person, movie_concept,	 0.126
Person, movie_concept,	 0.155
Person, movie_concept,	 0.203
Person, movie_concept,	 0.225
Person, movie_concept,	 0.228
Person, movie_concept,	 0.168
Person, movie_concept,	 0.048
Person, movie_concept,	 0.26
Person, movie_concept,	 0.153
Person, movie_concept,	 0.191
Person, movie_concept,	 0.173
Person, movie_concept,	 0.186
Person, movie_concept,	 0.235
Person, movie_concept,	 0.181
Person, movie_concept,	 0.363
Person, movie_concept,	 0.171
Person, movie_concept,	 0.15
Place, movie_concept,	 0.21
Place, movie_concept,	 0.084
Place, movie_concept,	 0.047
Place, movie_concept,	 0.102
Place, movie_concept,	 0.171
Place, movie_concept,	 0.117
Place, movie_concept,	 0.174
Place, movie_concept,	 0.173
Place, movie_concept,	 0.241
Place, movie_concept,	 0.076
Place, movie_concept,	 0.194
Place, movie_concept,	 0.127
Place, movie_concept,	 0.089
Place, movie_concept,	 0.197
Place, movie_concept,	 0.028
Place, movie_concept,	 0.07
Place, movie_concept,	 0.077
Place, movie_concept,	 0.174
Place, movie_concept,	 0.103
Place, movie_concept,	 0.22
President, movie_concept,	 0.144
President, movie_concept,	 0.207
President, movie_concept,	 0.127
President, movie_concept,	 0.258
President, movie_concept,	 0.201
President, movie_concept,	 0.178
President, movie_concept,	 0.242
President, movie_concept,	 0.118
President, movie_concept,	 0.112
President, movie_concept,	 0.185
President, movie_concept,	 0.129
President, movie_concept,	 0.104
President, movie_concept,	 0.183
President, movie_concept,	 0.132
President, movie_concept,	 0.194
President, movie_concept,	 0.179
President, movie_concept,	 0.144
President, movie_concept,	 0.195
President, movie_concept,	 0.179
President, movie_concept,	 0.192
University, movie_concept,	 0.122
University, movie_concept,	 0.132
University, movie_concept,	 0.167
University, movie_concept,	 0.16
University, movie_concept,	 0.247
University, movie_concept,	 0.511
University, movie_concept,	 0.14
University, movie_concept,	 0.176
University, movie_concept,	 0.307
University, movie_concept,	 0.209
University, movie_concept,	 0.163
University, movie_concept,	 0.22
University, movie_concept,	 0.215
University, movie_concept,	 0.148
University, movie_concept,	 0.158
University, movie_concept,	 0.147
University, movie_concept,	 0.222
University, movie_concept,	 0.211
University, movie_concept,	 0.203
University, movie_concept,	 0.122
Writer, movie_concept,	 0.172
Writer, movie_concept,	 0.172
Writer, movie_concept,	 0.245
Writer, movie_concept,	 0.208
Writer, movie_concept,	 0.188
Writer, movie_concept,	 0.244
Writer, movie_concept,	 0.146
Writer, movie_concept,	 0.203
Writer, movie_concept,	 0.066
Writer, movie_concept,	 0.176
Writer, movie_concept,	 0.135
Writer, movie_concept,	 0.168
Writer, movie_concept,	 0.19
Writer, movie_concept,	 0.15
Writer, movie_concept,	 0.116
Writer, movie_concept,	 0.077
Writer, movie_concept,	 0.119
Writer, movie_concept,	 0.126
Writer, movie_concept,	 0.215
Writer, movie_concept,	 0.244
