Actor, movie_concept, 0.044
Actor, movie_concept, 0.257
Actor, movie_concept, 0.067
Actor, movie_concept, -0.007
Actor, movie_concept, 0.185
Actor, movie_concept, 0.098
Actor, movie_concept, 0.128
Actor, movie_concept, -0.027
Actor, movie_concept, -0.002
Actor, movie_concept, 0.297
Actor, movie_concept, 0.154
Actor, movie_concept, 0.162
Actor, movie_concept, 0.018
Actor, movie_concept, 0.155
Actor, movie_concept, 0.038
Actor, movie_concept, 0.017
Actor, movie_concept, 0.149
Actor, movie_concept, -0.001
Actor, movie_concept, 0.098
Actor, movie_concept, 0.126
Book, movie_concept, 0.022
Book, movie_concept, 0.1
Book, movie_concept, 0.029
Book, movie_concept, 0.09
Book, movie_concept, 0.168
Book, movie_concept, 0.043
Book, movie_concept, 0.282
Book, movie_concept, 0.04
Book, movie_concept, 0.083
Book, movie_concept, 0.22
Book, movie_concept, 0.187
Book, movie_concept, 0.028
Book, movie_concept, 0.413
Book, movie_concept, 0.055
Book, movie_concept, 0.094
Book, movie_concept, 0.011
Book, movie_concept, 0.105
Book, movie_concept, 0.021
Book, movie_concept, 0.018
Book, movie_concept, 0.065
City, movie_concept, -0.037
City, movie_concept, -0.139
City, movie_concept, -0.02
City, movie_concept, 0.015
City, movie_concept, -0.044
City, movie_concept, -0.073
City, movie_concept, -0.056
City, movie_concept, -0.082
City, movie_concept, -0.001
City, movie_concept, -0.004
City, movie_concept, 0.003
City, movie_concept, 0.142
City, movie_concept, 0.013
City, movie_concept, 0.053
City, movie_concept, 0.064
City, movie_concept, -0.012
City, movie_concept, -0.045
City, movie_concept, -0.015
City, movie_concept, -0.051
City, movie_concept, -0.008
Company, movie_concept, 0.31
Company, movie_concept, 0.78
Company, movie_concept, 0.085
Company, movie_concept, 0.002
Company, movie_concept, 0.09
Company, movie_concept, 0.059
Company, movie_concept, 0.221
Company, movie_concept, 0.112
Company, movie_concept, -0.17
Company, movie_concept, -0.136
Company, movie_concept, 0.23
Company, movie_concept, -0.037
Company, movie_concept, -0.001
Company, movie_concept, 0.113
Company, movie_concept, -0.012
Company, movie_concept, -0.159
Company, movie_concept, 0.211
Company, movie_concept, 0.045
Company, movie_concept, -0.074
Company, movie_concept, -0.146
Country, movie_concept, -0.122
Country, movie_concept, -0.156
Country, movie_concept, -0.119
Country, movie_concept, -0.056
Country, movie_concept, -0.069
Country, movie_concept, -0.18
Country, movie_concept, -0.106
Country, movie_concept, -0.185
Country, movie_concept, -0.045
Country, movie_concept, -0.085
Country, movie_concept, -0.097
Country, movie_concept, 0.059
Country, movie_concept, -0.084
Country, movie_concept, -0.096
Country, movie_concept, -0.077
Country, movie_concept, -0.024
Country, movie_concept, -0.05
Country, movie_concept, -0.133
Country, movie_concept, -0.118
Country, movie_concept, -0.036
Film, movie_concept, 0.286
Film, movie_concept, 0.176
Film, movie_concept, 0.093
Film, movie_concept, 0.197
Film, movie_concept, 0.113
Film, movie_concept, 0.18
Film, movie_concept, 0.21
Film, movie_concept, 0.083
Film, movie_concept, 0.149
Film, movie_concept, 0.187
Film, movie_concept, 0.104
Film, movie_concept, 0.086
Film, movie_concept, 0.142
Film, movie_concept, 0.053
Film, movie_concept, 0.167
Film, movie_concept, 0.13
Film, movie_concept, 0.096
Film, movie_concept, 0.13
Film, movie_concept, 0.104
Film, movie_concept, 0.045
Organisation, movie_concept, 0.055
Organisation, movie_concept, -0.037
Organisation, movie_concept, -0.113
Organisation, movie_concept, -0.077
Organisation, movie_concept, 0.014
Organisation, movie_concept, -0.057
Organisation, movie_concept, 0.21
Organisation, movie_concept, -0.083
Organisation, movie_concept, -0.111
Organisation, movie_concept, -0.086
Organisation, movie_concept, -0.012
Organisation, movie_concept, -0.103
Organisation, movie_concept, -0.103
Organisation, movie_concept, 0.216
Organisation, movie_concept, 0.099
Organisation, movie_concept, -0.025
Organisation, movie_concept, 0.053
Organisation, movie_concept, 0.059
Organisation, movie_concept, -0.03
Organisation, movie_concept, -0.112
Person, movie_concept, 0.022
Person, movie_concept, 0.148
Person, movie_concept, 0.088
Person, movie_concept, 0.096
Person, movie_concept, 0.094
Person, movie_concept, 0.006
Person, movie_concept, 0.038
Person, movie_concept, 0.204
Person, movie_concept, -0.105
Person, movie_concept, -0.062
Person, movie_concept, 0.186
Person, movie_concept, 0.152
Person, movie_concept, 0.038
Person, movie_concept, 0.082
Person, movie_concept, 0.083
Person, movie_concept, 0.2
Person, movie_concept, 0.072
Person, movie_concept, 0.398
Person, movie_concept, 0.071
Person, movie_concept, -0.005
Place, movie_concept, -0.033
Place, movie_concept, -0.106
Place, movie_concept, -0.19
Place, movie_concept, 0.047
Place, movie_concept, -0.011
Place, movie_concept, 0.008
Place, movie_concept, -0.125
Place, movie_concept, -0.024
Place, movie_concept, 0.072
Place, movie_concept, -0.122
Place, movie_concept, -0.07
Place, movie_concept, -0.098
Place, movie_concept, 0.047
Place, movie_concept, -0.031
Place, movie_concept, -0.135
Place, movie_concept, -0.021
Place, movie_concept, 0.042
Place, movie_concept, 0.167
Place, movie_concept, -0.138
Place, movie_concept, -0.048
President, movie_concept, 0.029
President, movie_concept, -0.021
President, movie_concept, -0.005
President, movie_concept, 0.075
President, movie_concept, 0.059
President, movie_concept, 0.017
President, movie_concept, 0.125
President, movie_concept, -0.002
President, movie_concept, -0.008
President, movie_concept, 0.002
President, movie_concept, -0.035
President, movie_concept, -0.069
President, movie_concept, 0.088
President, movie_concept, -0.024
President, movie_concept, 0.019
President, movie_concept, 0.07
President, movie_concept, 0.005
President, movie_concept, 0.012
President, movie_concept, -0.021
President, movie_concept, -0.023
University, movie_concept, -0.152
University, movie_concept, -0.133
University, movie_concept, -0.185
University, movie_concept, -0.188
University, movie_concept, -0.123
University, movie_concept, 0.403
University, movie_concept, -0.159
University, movie_concept, -0.207
University, movie_concept, 0.092
University, movie_concept, -0.206
University, movie_concept, -0.161
University, movie_concept, -0.102
University, movie_concept, -0.084
University, movie_concept, -0.157
University, movie_concept, -0.076
University, movie_concept, -0.213
University, movie_concept, -0.167
University, movie_concept, -0.083
University, movie_concept, -0.122
University, movie_concept, -0.089
Writer, movie_concept, 0.031
Writer, movie_concept, 0.101
Writer, movie_concept, 0.008
Writer, movie_concept, 0.042
Writer, movie_concept, 0.145
Writer, movie_concept, 0.287
Writer, movie_concept, -0.053
Writer, movie_concept, 0.006
Writer, movie_concept, -0.034
Writer, movie_concept, 0.032
Writer, movie_concept, 0.068
Writer, movie_concept, 0.077
Writer, movie_concept, 0.169
Writer, movie_concept, 0.134
Writer, movie_concept, 0.019
Writer, movie_concept, -0.02
Writer, movie_concept, 0.004
Writer, movie_concept, 0.03
Writer, movie_concept, 0.118
Writer, movie_concept, 0.208
