0.002652,-0.011287,0.036165,-0.002732,0.030631,0.005313,0.009237,0.018268,0.017575,-0.005677,-0.004712,0.054339,0.006271,-0.039089,-0.003376,-0.029361,-0.017354,-0.035338,0.024612,0.019256,0.004199,-0.035233,0.067905,0.003938,0.004190,0.009289,0.010176,-0.004858,-0.025139,0.007210,0.007047,0.011341,0.016459,-0.054025,-0.020583,0.005043,0.019478,-0.018647,-0.033544,0.015316,-0.003466,0.016112,-0.025864,0.046099,0.008013,0.019296,0.005528,0.015904,0.000664,0.003082,0.025892,0.000300,0.005287,-0.016015,0.015138,-0.008100,-0.011398,-0.014529,0.004213,0.053653,0.016437,-0.008200,0.058359,-0.001802,-0.013859,0.034356,0.021205,0.025649,-0.023413,0.022094,-0.002989,0.015263,0.005704,0.001966,0.054113,0.020304,-0.037106,0.011755,0.031093,-0.005840,0.007026,-0.026731,-0.021581,-0.012950,0.018473,0.020137,-0.003926,0.044558,0.037674,0.003822,-0.032703,-0.009670,0.058532,-0.051635,0.009721,-0.043748,0.043385,0.028077,-0.012749,0.042475,-0.002342,0.003960,-0.006118,0.029626,0.028199,0.007811,-0.006981,-0.016772,-0.008204,0.001708,-0.034147,-0.026643,0.003673,0.020814,0.005321,0.032182,-0.042566,0.012065,0.002564,0.013943,-0.011072,0.029292,-0.009054,-0.014860,0.020580,0.008422,-0.016959,0.021291,0.001774,-0.003218,-0.002103,-0.000628,0.046088,0.021854,-0.009767,0.001759,0.013504,0.022649,-0.018783,0.001747,-0.024053,0.001972,0.031055,0.029314,-0.021207,-0.049256,-0.013974,-0.002694,0.013717,0.026480,-0.003660,-0.014409,-0.020362,0.033535,-0.009055,0.006032,0.008475,0.008351,-0.030659,-0.001536,0.008300,0.024570,-0.000030,-0.042349,0.020738,-0.011712,-0.010662,0.013870,-0.018059,0.014403,0.019783,-0.028331,0.002906,-0.024509,0.043959,0.030715,-0.019545,-0.005420,-0.005972,0.019652,0.015873,0.013173,0.028617,-0.021461,-0.004316,0.015574,-0.013333,0.010956,0.012491,-0.021201,-0.015861,0.005189,-0.022923,0.020076,0.000031,0.011758,0.007142,0.006668,-0.031650,-0.024005
0.005386,0.043156,-0.045686,0.031205,-0.006184,0.010588,-0.021995,-0.005593,0.007494,-0.009728,-0.031635,-0.046883,0.026134,-0.014751,-0.040687,-0.007912,0.006834,0.003777,0.020208,-0.011416,-0.002813,-0.024887,0.028877,-0.036353,0.034086,-0.048129,0.016571,-0.007656,0.008265,-0.004759,0.017418,-0.002964,-0.017393,-0.018822,0.014723,0.038746,-0.018040,-0.017161,-0.027132,0.007104,0.002936,-0.009301,-0.000096,0.001012,0.003086,0.018547,-0.024464,0.014362,0.032317,0.030613,0.000715,-0.056628,0.011775,-0.027603,-0.007350,0.027084,0.023075,-0.001412,0.042583,0.001934,-0.016783,0.043345,0.010121,0.008389,-0.031599,-0.003475,-0.001709,0.001775,0.005623,0.024995,-0.036905,0.047436,0.022390,0.013160,-0.050310,-0.007475,0.005378,-0.010909,-0.019658,-0.006596,0.009711,0.008329,0.007764,0.010457,-0.048580,0.009053,-0.000310,-0.005032,0.008501,0.014188,-0.008945,-0.000609,0.011048,-0.040098,0.002365,-0.034843,-0.025679,0.024718,0.017594,0.004327,-0.006171,0.017116,-0.012854,0.010008,0.022736,-0.011989,0.010069,-0.009506,0.010834,-0.018418,-0.046289,0.017271,0.006056,0.026107,0.012482,-0.027179,-0.018595,0.008120,-0.022918,0.003724,0.031193,0.041454,0.025295,0.010334,0.020013,-0.021399,0.002850,0.016520,0.023311,0.011482,0.008333,-0.014441,0.014938,0.006218,-0.004125,0.012173,-0.017735,-0.036851,-0.025837,0.015113,0.014532,0.014931,0.037495,0.043482,-0.024575,-0.041091,-0.020077,0.050296,0.030906,0.056730,0.026641,-0.000784,0.008216,0.036030,-0.004343,-0.003382,0.002206,-0.007239,-0.033869,-0.000702,0.008117,-0.014463,0.018534,0.008858,0.004149,0.021894,0.011249,0.003953,-0.058019,0.018315,-0.003214,-0.001681,-0.048366,0.013408,0.018385,-0.011154,-0.013165,0.025990,0.000018,0.012396,0.018318,-0.005454,0.016641,0.002172,-0.021732,-0.002802,0.013936,-0.003021,0.001814,-0.001614,0.003967,-0.036876,-0.001732,0.027166,0.023429,0.027662,-0.031831,-0.034322,-0.001036,-0.058106
0.007223,0.025024,-0.011916,0.008472,0.025105,-0.000708,-0.039261,0.007866,0.013648,0.006696,-0.008770,0.059693,-0.026507,-0.029021,-0.008271,0.026505,-0.017176,-0.029574,-0.001263,0.021824,0.008247,-0.037853,0.022476,-0.019848,0.019571,0.000047,0.017748,0.007707,-0.024530,0.018659,-0.000513,-0.007366,0.005573,-0.032071,-0.011533,-0.016926,0.000382,-0.032381,-0.023882,0.012227,-0.000808,-0.018351,0.029757,0.023026,0.004465,0.044839,-0.009850,0.011659,0.033653,0.033300,0.007076,-0.006537,0.028610,-0.015300,0.002686,-0.013032,0.010053,-0.004772,0.043046,0.020628,0.007528,0.013593,0.018808,-0.003809,-0.011827,0.010967,0.005918,0.048072,-0.008803,0.043975,-0.004492,0.013937,0.019047,0.032091,0.022847,0.000620,-0.026082,-0.000023,0.000795,0.020663,0.025993,-0.013859,0.012065,-0.016359,0.013933,-0.007439,-0.009384,0.003782,0.012452,0.003171,0.001531,0.014758,0.042003,-0.056882,0.015908,-0.011703,0.004112,0.018522,0.010924,-0.003949,-0.014839,0.018207,-0.013346,0.039945,0.027699,-0.029743,0.003340,0.021851,0.018307,0.014514,-0.049017,0.004332,0.037611,0.003717,0.023858,-0.008740,-0.046700,0.021066,0.002175,0.000130,0.003503,0.032367,0.009784,0.024262,0.023255,0.014979,0.014378,0.032453,0.014877,0.001559,-0.003695,0.004140,0.028992,-0.008747,-0.010294,-0.030780,-0.014104,-0.029547,-0.018026,0.023040,-0.004170,0.021992,0.006369,-0.004384,-0.040160,-0.032426,-0.022499,-0.003616,-0.008754,0.011012,0.001044,0.020697,0.014674,0.041824,0.003498,-0.009359,-0.010019,0.004754,-0.018214,0.008178,-0.003943,0.014104,-0.010026,0.015342,-0.005902,0.018248,-0.043597,0.005899,0.005228,-0.018623,-0.016816,-0.015031,0.006060,-0.007599,0.014922,0.033643,0.009447,0.041263,-0.002660,0.004321,-0.006223,-0.005943,0.001479,-0.025875,-0.007973,0.016304,-0.002466,0.009128,0.026222,-0.009795,-0.028465,0.016764,-0.021124,0.004445,0.009337,0.039669,0.007593,-0.015474,0.001073,-0.010042
0.010221,-0.017394,0.006962,0.023722,-0.017230,0.001260,-0.018533,-0.000126,0.018882,-0.016643,-0.007487,0.072156,0.009675,-0.023520,-0.009882,-0.033329,-0.007954,-0.014420,0.035068,0.004448,-0.005846,-0.066988,0.045493,-0.016322,0.018332,-0.025865,0.027745,0.002581,-0.005165,0.022708,-0.019921,0.020786,0.015564,-0.058594,-0.029593,0.030968,0.015909,-0.020900,-0.040639,0.004044,-0.012130,-0.006900,0.002572,0.042197,-0.015043,0.010710,0.002966,0.039137,0.027849,0.028714,0.031148,-0.007129,0.000090,-0.005009,0.028795,0.008666,-0.008111,-0.009226,0.030921,0.029946,0.010546,-0.024444,0.035070,-0.004112,-0.027484,0.016180,0.019975,0.039881,-0.034487,0.039369,0.002802,0.024715,0.024868,-0.001872,0.046137,-0.013834,0.014191,0.034144,0.017187,0.024808,0.008338,-0.020141,-0.011644,-0.005082,0.003288,0.014197,-0.024579,0.014907,0.035399,-0.016692,-0.018985,0.014016,0.034349,-0.024337,-0.003859,-0.020882,0.007230,0.018748,-0.004719,0.004537,-0.037696,0.012244,0.003035,0.013740,0.052692,-0.005909,-0.009336,-0.014862,0.006878,-0.012064,-0.035849,0.000263,0.012224,0.028267,0.013944,0.014971,-0.033004,0.011534,0.020544,0.010568,0.016234,0.048858,-0.008508,0.035837,0.000032,0.012647,0.012531,-0.018985,0.007599,-0.040311,0.006382,-0.009664,0.021560,0.015933,0.006309,0.020111,-0.013223,0.016163,-0.030393,-0.023052,-0.024597,0.012019,0.026416,0.030000,-0.007650,-0.052578,0.016429,0.032977,0.011499,0.011448,0.003356,-0.015276,-0.013336,0.027457,-0.008808,-0.008482,0.022334,-0.001114,-0.023985,-0.002260,-0.010763,-0.011685,0.006823,0.007186,0.027975,-0.031877,0.006408,-0.009890,-0.018349,0.001185,-0.010297,-0.021368,-0.007076,0.016327,-0.000327,0.036630,0.009474,0.014911,0.011833,0.013685,0.024319,0.013779,0.012116,-0.027942,-0.012372,0.016011,-0.008257,0.006156,0.013746,-0.017929,-0.008870,0.004645,-0.021691,0.079215,0.004873,0.014384,-0.044887,-0.002701,0.003074,-0.033839
0.000571,0.006971,0.014793,-0.015901,0.003870,-0.001126,-0.008163,-0.012212,0.012283,0.011633,-0.023988,0.018069,-0.001233,-0.005868,-0.002258,0.008088,-0.003575,-0.002099,0.017698,-0.006283,-0.019091,0.022355,0.011723,0.002359,0.000873,0.031883,0.017216,0.009350,0.021095,-0.001553,0.027133,-0.010212,0.006051,-0.003686,0.031950,-0.006340,-0.013881,-0.007657,0.001299,0.010169,0.009640,-0.014697,0.002903,-0.009931,0.004176,0.017206,0.022484,-0.010449,0.013254,0.003238,0.004920,-0.030804,0.003832,-0.006758,-0.031118,0.003557,0.041040,-0.004985,0.019159,-0.004552,0.004785,-0.023632,-0.019088,-0.006425,0.007429,-0.001021,0.012846,0.011892,0.009007,-0.013523,-0.015113,0.039172,0.028394,0.021788,0.013976,-0.003180,-0.029314,-0.016634,-0.004229,0.011735,0.022047,0.011737,0.007047,0.003911,0.007165,0.001335,-0.018070,0.013394,-0.002649,0.001072,-0.005555,0.014572,0.019872,0.012155,0.013966,-0.008174,-0.020069,0.001301,0.010703,0.021448,0.003181,-0.015319,-0.005671,-0.004121,0.012518,-0.033030,-0.012591,0.019059,-0.010663,-0.011209,-0.030625,0.022277,-0.005492,0.031860,0.013353,-0.040731,-0.026364,0.003676,-0.013439,0.003877,-0.013362,0.014154,-0.005387,0.033446,0.006972,-0.020977,0.026242,0.016667,0.024612,-0.004052,0.010690,0.015304,0.011097,0.003544,-0.001992,0.002545,-0.005751,-0.054843,0.002958,-0.001268,0.029463,0.017414,0.035402,0.010027,-0.017829,0.002488,0.013543,-0.020284,0.023553,-0.001546,-0.007537,0.004063,0.019530,0.032372,0.009629,0.004138,-0.006902,-0.005942,-0.021386,0.012351,-0.000121,0.003251,-0.008111,-0.002200,-0.021774,-0.010150,-0.010464,0.010316,-0.052773,0.007823,-0.005048,-0.006116,0.006800,0.016800,0.021217,-0.024601,0.020421,0.015703,-0.017565,0.019982,0.003634,-0.000872,0.007604,-0.001273,0.003201,0.013860,0.027666,-0.016392,0.004849,0.005381,-0.007126,-0.017497,0.029541,-0.013727,0.002770,0.001638,0.003414,0.011155,0.021245,-0.032878
-0.015341,0.003167,-0.016174,0.014877,-0.001803,-0.000695,0.006194,0.009657,0.035857,-0.010838,-0.007332,0.007480,-0.015793,-0.008887,0.002942,0.001736,0.017267,-0.006621,0.009037,-0.015259,0.023249,-0.032715,0.046261,-0.024208,0.040170,-0.006233,0.012984,0.016548,-0.009339,0.033921,0.013530,0.025579,0.022952,-0.040860,-0.000724,0.025442,0.012270,-0.020142,-0.019401,-0.006802,-0.015456,-0.001061,0.012956,0.066491,-0.029241,0.000958,-0.010579,-0.005863,0.046630,0.033380,-0.010593,-0.014116,0.011734,0.003682,0.022575,-0.020044,0.000548,0.000463,0.015157,0.047234,-0.002217,-0.020945,0.043903,0.021339,-0.038382,-0.002621,0.028246,0.031757,0.008485,0.028893,-0.002467,0.021889,0.030571,0.021583,0.031283,0.002628,-0.018732,-0.001673,0.008900,0.009011,-0.005086,-0.009271,-0.009664,-0.012579,0.031549,-0.014460,-0.012715,0.021676,0.005537,-0.040898,0.002470,-0.003347,0.034670,-0.043584,0.015296,-0.022931,0.014952,0.006747,0.002778,-0.014277,-0.006397,-0.017347,-0.002572,-0.007121,0.025619,-0.013459,-0.007855,-0.003321,-0.013017,-0.031530,-0.031335,0.006201,0.016800,0.028331,0.008107,0.016235,-0.025512,-0.000909,-0.016813,0.025656,0.001368,0.003353,0.014285,0.023519,0.009526,0.002300,0.004656,-0.006666,0.027868,-0.024851,-0.004403,-0.008239,0.033753,0.004287,-0.008671,-0.003662,-0.006969,0.018766,-0.008436,0.000280,-0.016406,0.019231,-0.007644,0.032687,-0.006909,-0.023051,-0.032381,-0.008276,-0.005142,0.000006,0.010038,-0.016422,0.028313,-0.000433,-0.022857,-0.033147,0.014195,0.024726,0.012307,0.006281,-0.002091,0.006502,0.004960,-0.007832,-0.024471,-0.018464,-0.006434,-0.000039,-0.008501,0.008340,-0.003802,-0.025107,0.004520,-0.012045,0.009182,-0.007562,0.019510,0.006700,0.012257,0.025800,-0.006580,0.009050,-0.012745,-0.020729,0.002837,-0.003086,-0.010983,-0.007749,0.009375,0.001104,-0.018535,0.016054,0.004883,0.027494,-0.012498,0.014435,-0.008499,0.007031,0.013915,-0.019802
-0.008193,-0.005315,0.008257,-0.014814,0.008291,0.003212,0.031656,-0.000987,0.006621,-0.012356,-0.011731,0.013626,0.000024,0.005527,0.014868,-0.005316,0.003318,-0.005869,0.001435,-0.003298,-0.001740,0.031585,0.008964,0.012393,-0.001641,0.019228,-0.002938,0.013422,0.009388,0.008463,0.031273,0.011645,0.020203,-0.004268,0.014981,0.001308,-0.007898,0.000789,0.010122,-0.001019,0.002347,-0.007357,-0.018952,0.010146,-0.004094,0.004180,0.016262,-0.016510,-0.003809,-0.011765,-0.004788,-0.006229,0.002915,-0.003519,-0.010546,-0.014598,-0.002037,0.003029,0.003628,0.006848,-0.004606,-0.011082,-0.001835,0.003153,0.005036,0.009091,0.012144,-0.007677,0.006716,-0.010170,-0.016897,0.007497,0.010396,0.008965,0.018834,0.012524,-0.004700,-0.001333,0.022440,-0.003793,-0.000058,-0.011578,-0.002328,-0.012038,0.013862,-0.010843,-0.007572,0.010087,-0.011805,-0.021041,-0.003862,-0.013516,0.015265,-0.000904,0.001646,-0.014240,0.002943,0.008471,-0.001064,0.013034,0.025871,-0.026306,0.007537,-0.019657,0.002859,-0.014109,-0.021235,0.000482,-0.026960,-0.020157,-0.001929,-0.017998,-0.018743,0.008147,-0.013241,0.006914,-0.005516,-0.005873,-0.020951,0.019677,-0.015315,-0.010194,-0.001803,0.003640,-0.005476,-0.009011,-0.006861,0.000328,0.025689,-0.000133,0.012086,0.012881,0.013952,0.002831,-0.004115,0.002283,0.017444,-0.016481,0.005356,0.004046,0.026653,0.009205,0.015400,0.011963,0.003074,0.021756,-0.014405,-0.017348,0.019666,-0.016230,-0.000473,-0.009781,0.021761,-0.000051,-0.005382,0.006271,0.006066,0.000563,0.008610,0.005339,0.011081,0.005150,0.002077,-0.013538,-0.024793,-0.004630,0.007524,0.003548,-0.028768,0.011147,0.014613,-0.018334,0.008065,-0.011141,0.000595,-0.026722,0.005333,-0.020510,-0.002647,0.012381,-0.001117,0.008442,0.010351,0.010510,0.001892,0.010585,0.011651,-0.002923,-0.006142,0.013974,-0.010451,-0.013084,0.015742,-0.021840,-0.017146,-0.017200,0.011752,0.017582,-0.002386,0.005391
-0.007031,0.009398,0.004747,0.000490,0.021660,0.005206,-0.009863,0.018951,0.010795,-0.003900,-0.019882,0.012855,0.015474,-0.019934,-0.018698,-0.021878,-0.007933,0.007894,0.027792,-0.016162,-0.016284,0.000434,0.055627,-0.015843,0.024631,0.002320,-0.003767,-0.013901,0.016526,0.004205,0.021708,0.018775,0.020110,-0.041610,0.005628,0.013330,-0.003308,-0.015654,-0.015687,0.002593,-0.014412,0.013903,-0.005346,0.018936,0.011072,0.011332,0.004797,-0.002082,0.018710,-0.001747,0.023201,0.005079,0.004361,-0.012248,-0.023266,0.007588,0.018871,-0.010370,0.003045,0.029680,0.016630,0.008654,0.037072,-0.012130,-0.004170,-0.004145,0.009678,-0.011511,0.000985,-0.026131,0.013518,0.037032,-0.009852,0.018229,-0.002911,0.004141,-0.041780,0.010257,0.023832,0.006171,-0.002579,-0.024966,0.017037,0.000293,-0.014965,0.023129,-0.009598,0.032979,0.015262,0.004615,-0.025430,0.001543,0.028628,-0.031827,-0.014168,-0.040120,0.012939,0.005845,-0.012269,0.021755,0.016785,-0.010415,-0.021020,0.018319,-0.022602,0.007726,-0.012852,-0.017905,-0.004460,-0.015209,-0.003541,-0.000673,-0.009389,0.022655,-0.001252,0.021192,-0.016973,0.002789,-0.023760,0.043416,-0.012569,-0.002174,-0.008861,0.014304,-0.014921,-0.008628,0.020013,0.003710,0.021471,-0.011867,-0.005582,-0.010073,0.030320,0.028532,-0.018040,0.016039,0.003481,-0.002648,0.006284,0.005456,0.013579,-0.003616,0.005425,0.042946,-0.026889,0.003432,-0.016638,0.006024,0.005305,0.035461,0.008950,0.000588,0.012567,0.021225,-0.010223,-0.008697,0.005661,-0.009037,-0.039440,-0.005524,0.019293,-0.015683,0.003865,-0.028127,-0.009002,-0.019805,0.025263,0.006949,-0.046167,0.026252,0.007323,0.017484,-0.011539,0.015041,0.047060,0.012238,-0.005720,-0.000493,-0.003688,-0.003553,0.002730,0.012547,0.043473,0.014383,0.007004,-0.004770,-0.009546,0.001774,0.013781,-0.000419,-0.001766,-0.008194,-0.011762,-0.005600,-0.002019,-0.002805,-0.000088,-0.024430,-0.031345,-0.027656
-0.006604,0.027215,-0.020238,0.011771,0.017439,0.004998,-0.015958,-0.007466,-0.008358,0.010098,0.016881,0.039434,-0.019929,-0.014124,-0.018801,0.041398,0.003335,-0.016457,0.005645,-0.002784,-0.011931,-0.017881,-0.002154,-0.008965,0.012157,0.000348,-0.012503,0.004801,0.003063,0.009561,-0.000294,-0.014252,0.009610,0.019171,-0.003470,0.001494,-0.016079,-0.031604,-0.022881,0.013896,0.021314,-0.006832,0.026024,-0.000832,0.001137,0.020439,-0.000784,-0.007673,0.027200,-0.000538,0.002673,0.013155,0.026061,-0.015261,-0.003599,-0.009356,0.018221,0.012193,0.034395,-0.006574,0.016950,0.024824,-0.019069,-0.018177,-0.001487,0.001629,-0.002834,0.010399,-0.003585,0.021307,-0.015152,0.013984,0.006682,0.028423,-0.010490,-0.026504,-0.002605,-0.011493,0.014407,0.009649,0.016724,-0.013241,0.015273,-0.000539,-0.019867,-0.026762,0.011768,-0.004962,0.010456,0.008285,0.004548,0.011497,0.007557,-0.027971,-0.004560,-0.002092,-0.013444,0.004475,0.026758,-0.010195,0.002594,0.000128,-0.017865,0.014576,0.013294,-0.016655,0.000369,0.011591,0.012728,0.028957,-0.018827,0.005401,0.017061,0.020956,0.016636,-0.014566,-0.024531,0.025532,-0.011916,-0.002964,0.010407,0.012146,-0.006046,0.018110,-0.001738,0.008372,0.009062,0.021888,0.001584,0.003975,0.003070,0.001897,-0.002733,-0.016543,0.004684,-0.041302,-0.028905,-0.032148,-0.026300,0.027553,0.007680,0.017253,-0.009295,-0.013032,-0.018193,0.010491,-0.030475,0.004106,0.020783,0.014653,0.016846,0.030266,0.008419,0.024734,0.001803,0.000011,-0.011741,0.010206,-0.008975,0.016612,-0.008214,-0.002018,0.006277,0.025073,-0.003077,0.017968,-0.008219,-0.004503,-0.011960,0.005688,-0.015077,0.027985,-0.033228,0.018847,-0.016484,0.004630,0.009189,0.034365,-0.007309,-0.001860,0.013511,-0.000871,-0.010574,-0.014587,-0.011696,0.017811,0.002905,0.006313,-0.006065,-0.001444,-0.034987,0.005423,-0.015532,-0.005580,0.002503,0.019780,-0.002316,-0.004207,0.002089,-0.024696
0.015446,0.012382,0.012451,0.039060,-0.005512,-0.015082,-0.015923,-0.019026,-0.034893,-0.007913,0.007076,-0.069556,0.023144,-0.018787,-0.018402,-0.017487,-0.016508,-0.024758,0.011782,0.007397,0.019654,-0.047559,0.000831,0.001503,0.002670,-0.066872,0.026683,0.001642,-0.015973,0.018926,-0.016547,-0.006776,0.001505,-0.004959,-0.007118,0.008952,-0.004048,0.003701,-0.026784,0.041601,0.003688,-0.039942,0.012727,0.006685,0.013955,0.020191,-0.025411,0.034228,0.011148,0.023980,0.007461,0.037473,0.006155,-0.006990,0.004449,-0.013255,-0.000981,0.006546,-0.001355,-0.017611,0.007341,0.018296,0.004119,-0.010456,-0.007877,0.003754,-0.010528,0.042190,-0.019626,0.042915,-0.029339,-0.033182,0.014391,-0.010867,-0.029499,-0.005813,0.035699,0.022810,0.017357,-0.055866,0.017983,0.020160,-0.015560,-0.020660,-0.032520,-0.019152,-0.014171,-0.017580,0.008167,0.013709,0.014429,0.015537,-0.008947,-0.026374,-0.009125,-0.002315,-0.006703,0.017897,0.030707,0.002102,-0.019053,0.025645,0.005091,0.014399,-0.000869,-0.020956,-0.006376,-0.006578,0.017980,0.019971,-0.013116,0.008079,0.020303,-0.006351,0.001982,-0.011375,0.021494,0.015820,0.018676,-0.003991,0.024677,0.027633,-0.010398,0.017358,0.019829,0.022898,0.006182,0.003120,-0.037406,-0.012098,0.026941,0.006155,0.011274,-0.006973,0.005331,-0.001558,0.002684,0.000743,-0.018820,0.020325,-0.024875,0.018462,-0.002511,0.003094,-0.011104,-0.061638,0.004665,0.039155,-0.025512,0.015546,0.011652,0.004577,0.003979,0.013364,0.009193,0.005483,0.005193,-0.005943,-0.009606,0.025110,-0.013320,-0.005262,-0.002338,0.015450,0.035138,0.005135,-0.016060,-0.002585,0.029429,-0.008612,-0.007441,-0.028235,-0.021850,-0.010022,-0.017707,0.028530,-0.014203,0.013444,0.027497,0.000785,0.017293,-0.018146,-0.011652,-0.020121,-0.034189,-0.000259,0.014067,0.016154,0.009444,-0.025770,-0.004341,-0.005757,-0.015427,0.028393,0.016957,0.003663,-0.004626,-0.028940,0.004495,0.005350
