-0.016207,0.036171,-0.038386,-0.017011,0.003326,-0.004973,0.014720,-0.009051,-0.013774,-0.009235,-0.026000,-0.028282,-0.010570,0.029549,0.008131,0.015326,-0.009618,-0.020103,0.000149,0.005130,0.022823,-0.011851,-0.003504,0.010082,0.017840,-0.020601,-0.009147,0.024069,-0.008076,0.008069,0.016450,0.030408,0.026963,0.006400,-0.001285,-0.001433,0.004062,-0.008911,0.004682,0.015610,0.009052,-0.045359,-0.001596,0.009617,-0.012588,0.013037,-0.009052,0.001473,0.006074,0.029771,-0.021253,-0.016767,0.029307,-0.021504,0.004635,-0.031085,0.017521,0.013383,0.029117,-0.009078,-0.013721,0.008735,-0.002067,-0.000702,0.000561,0.019289,0.000024,0.011533,0.014206,0.033213,-0.015154,0.010155,0.036862,0.010948,-0.030209,0.005616,-0.011618,-0.014098,0.008047,-0.021425,0.013491,-0.019811,-0.009995,-0.005568,0.006532,-0.021039,-0.032648,-0.026929,-0.014777,-0.037102,0.008458,-0.000502,0.019507,-0.012627,-0.015728,-0.012882,-0.009651,0.027579,0.006562,-0.005881,0.026109,-0.025570,-0.007292,-0.024618,0.029684,-0.033816,-0.027010,0.014019,-0.021847,-0.024939,-0.033721,-0.010176,-0.008928,0.014235,-0.018674,-0.011845,-0.003919,-0.015446,-0.033579,0.017293,-0.004764,0.000454,-0.000494,0.033976,0.004090,-0.008307,0.002218,0.008003,0.033075,0.006796,0.008287,0.010375,-0.008501,-0.003010,0.009558,-0.001547,-0.002100,-0.053059,-0.005684,0.009104,0.050098,0.021626,-0.006327,0.020511,-0.017320,0.010155,-0.024307,0.010411,0.029386,-0.000375,0.017083,0.011053,0.060256,0.004622,0.004003,-0.000303,0.010518,-0.008235,0.033603,0.034282,-0.004013,-0.012426,0.012633,0.013865,-0.035661,0.007227,0.007345,-0.007886,-0.029563,-0.003359,-0.012979,-0.011655,-0.006655,-0.017352,-0.021714,-0.002499,0.029454,0.017766,-0.008005,-0.005511,0.002543,0.011475,-0.022476,-0.006637,0.001343,0.023782,0.015243,-0.017513,-0.011609,0.025310,-0.022885,-0.008715,0.019700,-0.004117,-0.006998,-0.001839,-0.004411,-0.008880,0.016779,-0.002874
-0.006723,0.009294,0.004749,0.008522,0.026028,0.019276,-0.002878,0.024751,0.012114,-0.002171,-0.030658,0.027373,-0.005802,-0.029380,-0.020849,-0.009266,0.005120,-0.005432,0.016876,-0.020075,-0.019557,0.008541,0.057920,-0.014706,0.023690,0.014779,-0.007812,-0.007481,0.023342,0.003054,0.048730,0.020443,0.045248,-0.044710,0.008857,0.008534,-0.013160,-0.028568,-0.005291,0.009171,-0.006670,0.019679,-0.003757,0.027923,0.013112,0.013686,0.001111,-0.018961,0.034317,0.004414,0.000193,0.002298,0.019650,-0.016222,-0.023213,-0.005692,0.021052,-0.017272,0.005595,0.051036,0.014223,0.009532,0.031297,-0.012033,-0.001828,-0.008849,0.023457,-0.011951,0.014665,-0.033545,-0.006212,0.043671,0.008469,0.032826,-0.002591,-0.001459,-0.054973,0.000029,0.033716,0.006163,0.004743,-0.024786,0.019791,0.000345,0.010548,0.001322,0.002444,0.020085,0.022722,-0.016644,-0.029456,-0.010272,0.050482,-0.046699,0.001630,-0.043603,0.006993,0.008959,-0.007708,0.011540,0.029385,-0.017668,-0.020718,0.026002,-0.012442,-0.006848,-0.010991,-0.009687,-0.013141,-0.013188,-0.018751,-0.010139,-0.007295,0.023046,-0.000670,0.018909,-0.026588,0.016968,-0.035229,0.060206,-0.014730,-0.012523,0.011799,0.015451,-0.005918,-0.014223,0.010556,0.014847,0.034179,-0.013431,-0.002479,-0.001767,0.037884,0.031817,-0.020512,0.001836,0.005748,-0.021761,-0.008158,0.029200,0.025775,0.020068,0.007456,0.038660,-0.039276,0.020924,-0.041412,-0.016719,0.012190,0.035313,0.011146,0.012773,0.018637,0.028050,-0.005119,-0.008044,0.004361,0.006504,-0.039163,-0.001968,0.022463,-0.001287,-0.002415,-0.031716,-0.018899,-0.016651,0.019785,0.007737,-0.046805,0.019242,0.006488,-0.003788,-0.005940,-0.005498,0.053106,-0.012907,-0.002791,0.009411,0.002716,0.016158,-0.013559,0.009105,0.042575,0.009499,0.012368,-0.004000,-0.002656,-0.001268,0.003175,0.003356,-0.023818,-0.001793,0.002334,-0.024098,-0.004977,0.008657,0.019857,-0.013853,-0.034499,-0.028792
0.002267,0.000633,0.011009,-0.017766,-0.011663,-0.017101,-0.001517,0.014096,0.013246,0.020688,-0.001364,-0.000942,-0.056413,0.017458,0.039155,0.025636,0.016118,0.002437,-0.031618,0.000194,0.018859,0.005444,-0.017439,0.018187,0.015167,0.016145,-0.004349,0.010075,0.025612,0.017185,-0.000495,-0.017063,0.031447,0.001406,0.003558,-0.057121,0.008456,0.011848,0.032446,0.002304,-0.000485,-0.023382,0.051480,0.009782,-0.011254,-0.000597,0.030550,-0.020634,-0.007521,0.005674,0.004892,0.039913,-0.007991,0.032527,-0.005952,-0.049250,0.020070,-0.004019,0.007207,-0.004462,-0.003341,-0.044223,-0.013822,-0.007311,0.008412,-0.019066,0.027289,0.021873,0.022582,-0.012570,0.002198,-0.016183,0.013825,0.007183,0.019674,-0.002522,-0.009605,-0.034291,-0.003690,-0.013280,0.013988,0.014471,0.009282,-0.009534,0.032789,-0.011599,-0.023721,-0.005844,-0.012427,-0.032719,0.021564,-0.005237,0.014483,0.014296,0.009599,0.041235,0.016152,-0.026943,0.007837,-0.024920,-0.004797,-0.023539,-0.002690,-0.019336,-0.024263,-0.020349,-0.027275,0.027159,0.002612,-0.001885,0.002748,0.012823,-0.000352,-0.009014,-0.009548,0.004391,-0.020092,0.017058,-0.006968,0.023510,-0.016898,-0.017084,-0.014830,0.014547,-0.005271,0.003728,0.023703,0.003550,-0.000698,-0.018431,0.016266,0.013497,0.010230,-0.035370,0.002220,-0.036116,-0.004352,-0.017694,0.037857,-0.004119,0.008261,0.018954,-0.034085,-0.045426,-0.002116,0.032260,0.028725,-0.046431,-0.035029,-0.054481,-0.023356,-0.006640,0.019050,0.000361,0.005688,-0.007562,-0.010356,0.012348,0.037687,0.032088,-0.010576,0.005976,-0.025185,0.004154,-0.040964,-0.012987,-0.046790,0.003240,0.025780,-0.012487,-0.005714,-0.016385,0.033006,0.005497,-0.000402,-0.009391,0.038862,-0.000841,0.006315,0.023298,-0.040513,0.018106,-0.012464,-0.008877,0.037170,0.011871,0.000316,-0.006232,0.000115,0.005253,-0.030251,0.039861,0.028287,-0.035521,-0.018718,-0.011082,0.036049,0.010102,0.050767,0.022009
0.006074,-0.002544,0.010510,-0.014941,0.001522,-0.011392,-0.014620,0.026998,0.017771,0.024338,0.010659,0.030523,-0.040779,0.002168,0.017214,0.022903,0.008426,-0.001699,-0.036970,0.015652,0.010191,-0.008996,0.010849,0.007030,0.013212,0.024546,-0.006329,-0.005475,0.014035,0.013518,-0.011117,-0.015202,0.024183,-0.007038,-0.005473,-0.051220,0.014615,0.006760,0.023939,0.003373,-0.002672,-0.001594,0.046694,0.015090,-0.002707,0.004089,0.022950,-0.021207,0.000414,0.014583,0.012683,0.034449,0.004633,0.026554,-0.002787,-0.021735,0.016782,-0.006752,-0.001596,0.014355,0.001125,-0.020929,0.006239,-0.002263,0.006015,-0.009227,0.014734,0.020524,0.018748,-0.017492,0.016804,-0.010049,-0.002267,0.012381,0.019566,-0.003140,-0.017123,-0.032925,-0.005000,0.008040,0.014431,0.003584,0.017918,-0.004975,0.032354,0.000697,-0.015759,-0.003378,0.008676,-0.014067,0.010530,0.001297,0.023808,-0.004207,0.004125,0.023622,0.030485,-0.022811,0.006791,-0.024167,-0.009530,-0.005257,-0.013801,0.002058,-0.025872,0.004536,-0.013632,0.017255,0.021216,0.013768,0.007071,0.018584,0.010691,-0.010428,-0.005729,0.014651,-0.032903,0.018599,0.005681,0.022667,-0.019109,-0.013881,-0.003230,0.007123,0.002192,0.011032,0.016632,0.006115,-0.006818,-0.017003,0.003171,0.001081,0.018501,-0.015098,-0.005636,-0.029072,-0.006131,-0.008556,0.030213,0.008423,-0.004813,0.010262,-0.031904,-0.021361,-0.007655,0.020948,0.018952,-0.036362,-0.038131,-0.028073,-0.019956,0.007595,0.002410,0.007019,0.010111,-0.012907,-0.011255,0.016920,0.012931,0.021647,-0.012768,0.009750,-0.018463,-0.001732,-0.027342,-0.000055,-0.037444,0.009347,0.021106,-0.010292,-0.004156,-0.009485,0.037546,-0.001076,0.022138,0.021584,0.027187,0.003066,0.007060,0.017388,-0.039042,0.008186,-0.004957,-0.009397,0.036982,0.011163,-0.020312,0.000164,0.008083,-0.004017,-0.022679,0.034605,0.003404,-0.035855,-0.011467,0.005281,0.036867,0.002411,0.014645,0.015058
-0.006012,0.009322,0.005482,0.005751,0.025364,0.010414,-0.001546,0.023693,0.007183,0.004090,-0.024393,0.021355,-0.010287,-0.026129,-0.018653,-0.006726,0.002739,-0.004967,0.007430,-0.025603,-0.004581,-0.004352,0.058369,-0.008133,0.026294,0.022880,-0.014139,-0.015755,0.015796,-0.003387,0.036824,0.015400,0.042828,-0.037278,0.013977,0.001784,0.006303,-0.021748,-0.005117,0.013323,-0.016005,0.018042,0.005151,0.029130,0.001983,0.005254,-0.002730,-0.026411,0.020606,0.015236,0.001621,0.012803,0.021527,-0.006662,-0.022726,-0.007125,0.018491,-0.012712,0.002779,0.059711,0.017712,0.001663,0.033826,-0.012916,-0.008855,-0.013682,0.020993,-0.003980,0.015532,-0.022888,0.004807,0.040983,0.005269,0.014161,0.006081,-0.002345,-0.059927,-0.012112,0.033290,0.005855,0.011668,-0.020198,0.013218,-0.000590,0.020567,0.003256,0.001759,0.026382,0.033433,-0.012291,-0.025104,-0.002426,0.053141,-0.037589,-0.002805,-0.038158,0.023654,0.006998,-0.007941,0.012045,0.022824,-0.008586,-0.024611,0.021160,-0.014343,0.002280,-0.008240,-0.011105,-0.009352,-0.020423,-0.017234,-0.011459,-0.009375,0.024649,-0.002131,0.013702,-0.025352,0.017469,-0.033094,0.057565,-0.017784,-0.010563,0.001689,0.009350,-0.012082,-0.017713,0.007426,0.003817,0.032236,-0.013635,-0.007291,-0.004466,0.040725,0.032440,-0.013874,-0.001649,0.007210,-0.012036,-0.002590,0.026926,0.019282,0.020869,0.002664,0.040846,-0.029303,0.011985,-0.020279,-0.014191,0.002016,0.034784,0.003860,0.011880,0.015524,0.029921,-0.000305,-0.008636,0.011298,0.004901,-0.026904,0.009869,0.011090,0.000294,-0.006025,-0.041568,-0.012985,-0.019644,0.017230,0.004380,-0.033264,0.020819,0.008441,-0.003548,0.002792,-0.010405,0.050401,0.003574,0.005966,0.001485,-0.001036,0.012107,-0.019824,0.002278,0.025287,-0.000332,0.020611,-0.000205,-0.012978,-0.007458,0.001741,0.000554,-0.012716,0.005731,0.001112,-0.028142,-0.002469,0.014591,0.027473,-0.011296,-0.030579,-0.017828
-0.011242,0.027485,-0.023941,-0.002593,0.006269,-0.017259,-0.002114,-0.009585,-0.023649,0.007662,-0.020033,0.003257,-0.029703,0.018517,0.016431,0.017501,-0.016298,-0.008931,-0.014914,-0.016964,0.016022,-0.007186,-0.021315,0.022880,0.024314,-0.021996,-0.018627,0.000745,-0.004381,0.004701,0.013406,-0.000523,0.024073,0.012701,0.014733,-0.028525,0.022083,0.002137,-0.004090,0.014584,0.004264,-0.048346,0.029546,0.013795,-0.027004,-0.013519,-0.016295,-0.005201,-0.003190,0.017095,0.004509,-0.008024,0.021255,-0.020868,-0.011615,-0.010249,0.018326,0.011422,0.038807,0.002318,0.002694,-0.011655,-0.002613,-0.011300,-0.006758,0.004481,-0.011186,0.007762,0.009538,0.034346,-0.006551,0.018231,0.017759,-0.000141,-0.011774,-0.001553,-0.039389,-0.022067,0.017273,-0.010033,0.017531,-0.020702,-0.009104,-0.012725,0.003594,-0.010017,-0.045990,-0.006384,0.001822,-0.023792,0.020696,0.005105,0.013607,0.008753,-0.013689,0.003809,-0.009650,0.011125,0.013273,0.010876,-0.002711,-0.000385,0.000216,-0.034130,0.026572,-0.014373,-0.005756,0.004631,-0.005865,-0.029627,-0.018968,-0.002342,-0.002503,0.010557,-0.005073,-0.020303,-0.018535,-0.010209,-0.030028,0.000437,-0.007497,0.021377,-0.021691,0.033517,0.008495,-0.019445,0.011934,0.002126,0.027282,0.006470,0.009380,0.018043,-0.015218,-0.003637,0.032501,-0.027445,-0.002111,-0.061975,-0.002645,0.005086,0.045126,0.019587,0.024348,-0.008525,0.004085,-0.002524,-0.003883,0.006981,0.036682,-0.008951,-0.006976,-0.002067,0.043203,0.014811,0.012626,0.005617,0.016938,-0.017977,0.040697,0.048622,-0.009147,0.005350,0.008776,0.016795,-0.020902,-0.004472,0.004186,-0.014344,-0.022541,0.001120,-0.007599,-0.014351,-0.002749,-0.022512,-0.022374,-0.001562,0.036795,-0.009182,-0.017224,-0.018797,-0.005751,-0.020156,-0.025163,-0.012169,0.001609,0.042607,0.018312,-0.017444,-0.010922,0.028084,-0.003450,0.003237,0.016894,-0.009475,-0.005321,0.017894,0.022798,-0.001764,0.020121,0.001069
-0.000640,0.010940,0.004564,0.000354,0.020592,-0.005489,-0.004702,0.019203,0.015042,0.011459,-0.028082,-0.002628,-0.059727,-0.016833,0.012954,0.011079,-0.011242,-0.005662,-0.026701,-0.024706,0.008953,-0.007146,0.013363,0.008767,0.035998,-0.009502,-0.019509,-0.013522,0.017419,0.008207,0.032386,-0.004890,0.060699,-0.033948,0.020235,-0.039576,0.027193,-0.010692,0.005452,0.008859,-0.023741,-0.014032,0.045271,0.033056,-0.018324,0.003821,-0.001137,-0.029336,-0.002651,0.013965,0.009491,0.020518,0.017743,0.004325,-0.026419,-0.028443,0.020332,-0.015578,0.018673,0.048333,0.014058,-0.027715,0.019808,-0.009967,-0.008717,-0.025033,0.024120,0.018576,0.019264,-0.011325,0.004294,0.029297,0.013668,0.014646,0.016714,-0.007285,-0.068948,-0.030796,0.027307,-0.014026,0.013783,-0.025984,0.011608,-0.002233,0.033638,-0.005176,-0.028888,0.012828,0.018517,-0.024364,-0.003857,-0.000899,0.055602,-0.010126,0.002601,0.006396,0.017831,0.001173,-0.000378,-0.002175,0.005618,-0.008278,-0.011803,0.000182,-0.001822,-0.013008,-0.020996,-0.001285,-0.001086,-0.031738,-0.020392,-0.008460,-0.001942,0.007074,-0.002968,0.001177,-0.036817,0.018235,-0.027943,0.040548,-0.023634,0.002723,0.003315,0.016374,-0.009179,-0.016952,0.011160,0.012565,0.041106,-0.013712,0.007724,0.012631,0.034818,0.000494,0.004075,-0.026935,0.008292,-0.038489,0.007349,0.015839,0.023919,0.034782,0.000554,-0.001501,-0.022179,-0.000816,0.000801,-0.030657,-0.007872,-0.007065,-0.012503,0.003409,0.017233,0.035010,0.006258,-0.008584,0.013165,0.004459,0.007848,0.046386,-0.003602,0.017456,-0.014686,-0.020760,-0.031193,-0.023785,-0.023575,-0.009110,-0.012562,0.000979,0.003954,-0.028000,0.028745,-0.026810,0.030621,0.001238,0.044554,-0.005277,-0.006813,0.014805,-0.033610,-0.008548,-0.001899,-0.020362,0.039542,0.028363,-0.003178,-0.015373,-0.003785,0.012740,-0.018779,0.027696,0.024177,-0.029175,-0.013840,0.018902,0.046678,-0.000767,0.009741,0.016055
0.016992,0.027031,0.000390,-0.009647,0.008320,0.000148,-0.025600,0.022964,0.008308,-0.001574,-0.022904,0.048243,0.020735,-0.021341,-0.002551,-0.023918,-0.015868,0.008409,-0.004652,0.022337,0.020458,0.018186,0.040097,-0.001585,0.001139,0.025889,-0.029783,-0.012468,0.016786,-0.023418,0.019561,-0.002827,0.031640,-0.002187,0.007851,-0.012523,0.037836,-0.012373,-0.001239,-0.012472,-0.016252,0.002004,0.004664,-0.010358,-0.005927,0.014104,0.018826,-0.014471,-0.009701,0.009585,0.006636,-0.017705,0.011876,-0.014342,-0.034074,0.018741,-0.000812,-0.010299,0.022944,0.067570,-0.009057,0.000147,0.011463,0.004531,-0.011874,0.010380,-0.000185,-0.008175,0.018372,-0.020142,0.007589,0.030447,-0.026094,-0.006565,0.005945,0.023532,-0.047711,-0.024679,0.004141,0.026197,0.018281,-0.007057,0.012566,-0.003320,0.033989,0.043513,-0.024418,0.014568,0.027539,0.029085,-0.019205,-0.013322,0.049673,-0.010264,-0.015533,-0.019702,0.037138,0.012454,-0.007873,0.016067,0.024346,0.011959,-0.013690,0.016029,-0.008476,0.010223,-0.010103,-0.010173,0.005439,-0.017351,-0.008925,-0.003009,-0.018921,-0.011572,-0.008519,-0.016161,-0.039652,0.016063,-0.017186,0.036030,-0.027776,0.026769,0.016610,-0.021186,0.010244,-0.014344,-0.002844,0.011680,0.016337,0.002821,0.001389,0.003340,0.031543,0.037330,-0.007790,0.025508,0.019018,-0.027736,0.016363,0.011388,0.013414,0.020209,0.061983,0.047347,0.003968,-0.010729,0.015334,-0.018553,0.025518,0.021580,-0.025278,0.001722,0.000099,0.064017,0.006323,-0.010399,0.004469,0.002718,-0.015491,0.012047,-0.003683,-0.004478,0.001564,-0.043364,0.010513,0.016794,0.000001,-0.003011,-0.036750,0.018023,0.013253,-0.015749,0.026266,-0.038424,0.052565,0.005582,-0.011127,-0.033278,-0.001383,-0.017157,-0.008075,-0.005618,0.032417,0.020151,0.011167,0.027830,-0.016178,-0.007250,0.017276,0.023161,0.012876,-0.031592,-0.019563,-0.024464,0.008252,0.007171,0.037185,-0.010744,-0.031009,0.003950
-0.006903,0.009319,-0.007412,-0.012588,-0.003368,0.003068,0.010645,0.027788,0.016466,-0.004629,-0.020736,0.015313,0.030076,-0.008089,-0.020634,-0.032792,-0.018987,0.007120,-0.007326,0.016383,0.012755,-0.011165,0.059565,-0.013373,-0.001747,0.000302,-0.013808,-0.035975,-0.026563,-0.000018,-0.003494,-0.003668,0.011867,-0.023359,0.021280,0.019673,0.023603,0.012589,-0.005828,-0.000416,-0.023360,0.031493,-0.031683,0.014093,-0.019743,0.006032,0.007547,-0.015841,-0.005023,-0.006019,0.026527,-0.044451,-0.011448,-0.011607,-0.000734,0.043002,0.005605,-0.008934,0.015436,0.044114,0.010096,0.017877,0.037459,0.018383,-0.015346,0.044250,-0.010435,-0.000578,0.003907,0.012971,0.020379,0.028726,-0.031586,0.004195,0.008413,0.026429,-0.036363,-0.002520,-0.007527,0.046190,0.017603,-0.013002,-0.006505,-0.014902,0.007181,0.038183,-0.017081,0.033101,0.026727,0.028848,-0.005925,-0.000878,0.037429,-0.008429,-0.003913,-0.021487,0.052548,0.020024,0.011941,0.040380,0.013967,0.017596,-0.007611,0.001665,0.021060,0.026615,0.018319,-0.036676,0.006990,-0.030712,0.014644,-0.006318,0.000486,-0.005212,0.002582,0.006171,-0.035530,-0.007437,-0.003289,0.006209,-0.012531,0.029015,0.005420,-0.019413,0.015072,-0.014634,-0.003715,-0.002106,0.012075,-0.005392,-0.013043,-0.019595,0.024503,0.031357,-0.000615,0.024015,0.016993,0.012428,0.025949,-0.004115,0.013006,-0.007123,0.047274,0.038780,0.022602,-0.013321,-0.000411,0.011279,0.025690,0.010625,-0.011042,-0.012772,0.000236,0.027927,-0.012226,-0.012578,0.002602,-0.006093,-0.010197,-0.016014,0.009865,0.016381,0.014091,-0.049515,0.009794,0.018882,0.027235,0.009608,-0.035942,0.030618,0.022873,-0.000486,0.025015,-0.024460,0.046849,0.020602,-0.011610,-0.023929,-0.019490,-0.016906,0.019015,-0.019691,0.008981,0.000187,0.012232,0.018503,-0.019897,-0.001699,0.010755,-0.000045,0.031105,-0.024340,-0.021104,-0.012411,-0.001141,0.006322,0.034240,-0.003635,-0.042377,-0.008197
0.009711,-0.001623,0.004383,0.011826,0.004852,0.004030,-0.005614,0.041350,0.013979,0.005379,-0.008158,0.039191,0.018867,-0.024229,-0.017940,-0.026179,0.000432,0.012552,-0.016571,0.023238,-0.008334,-0.024796,0.056749,-0.019625,-0.007837,-0.006834,-0.007360,-0.040366,-0.017488,-0.004708,-0.017028,-0.022032,0.004593,-0.025328,0.001770,0.023328,0.046464,0.005669,-0.005718,0.013726,-0.017627,0.040820,-0.024409,0.025143,-0.026546,-0.005907,0.003640,-0.009890,0.004152,-0.005724,0.019843,-0.036677,-0.006572,0.004093,0.012911,0.052518,-0.003515,-0.008774,0.007202,0.047985,0.008708,0.010291,0.054331,0.018674,0.000695,0.031551,-0.007886,0.004757,0.014470,0.008236,0.035554,0.031934,-0.034258,0.001562,0.017799,0.010861,-0.027866,-0.005206,-0.016042,0.039468,0.019248,-0.011698,0.001132,-0.012199,0.009373,0.036838,-0.017160,0.032711,0.046675,0.024604,0.001205,-0.004613,0.029513,-0.013602,-0.000452,-0.016350,0.051246,0.005461,0.020910,0.031007,-0.008042,0.028159,-0.011747,0.012799,0.003354,0.035933,0.024311,-0.044056,0.032038,-0.014620,0.021174,0.002781,0.012003,-0.017637,0.010678,0.016794,-0.041338,0.005433,0.008739,0.001420,-0.006893,0.042190,0.014621,-0.029566,0.022065,-0.002479,0.001506,0.010418,-0.002061,-0.008832,-0.017975,-0.013775,0.038796,0.022493,-0.003572,0.007961,0.011640,0.015956,0.007661,0.006967,-0.015538,-0.003677,0.037441,0.040288,0.018504,-0.034896,-0.005281,0.013368,0.020745,0.020895,-0.019124,-0.000236,-0.025864,0.032102,0.002130,-0.026317,0.002339,0.015292,-0.021916,-0.001964,0.000844,0.039529,0.012581,-0.045084,0.020853,0.016811,0.026424,0.012906,-0.035536,0.030604,0.013521,-0.003998,0.017171,-0.023643,0.047564,0.034834,-0.013690,-0.024504,-0.000546,-0.005195,0.007671,-0.014989,0.005984,0.000648,0.022352,0.008138,-0.029937,0.003793,0.008274,-0.014483,0.024017,-0.022455,-0.039827,-0.013409,-0.013656,0.033890,0.037919,0.000542,-0.049089,-0.008642
