Sum,	254.892573204261,67.5719121544601,76.8808948409402,-65.2842601595097,49.5513678220598,-271.189317778939,460.417436174398,-260.4815961775,-158.9684625546,-130.290500018629,336.738494516432,-33.8043614270999,-35.1897706062171,233.29214810788,-158.01282219232,113.07764392544,-175.7503119316,-200.95733207205,-497.4090656173,-203.70893665196,-57.91138654101,4.37365123059001,117.690193144709,295.01741895465,198.412397188109,247.9061519196,-220.18854034293,-177.790912976521,-49.037885879844,-115.9688872293,-128.98605876654,4.32870018389003,186.442324264984,11.20524571235,170.011736920651,-123.947308792447,408.6479556935,-265.423931603639,-265.7416853754,-38.0152148125098,-428.023647239597,222.320435686632,17.368172645647,34.3696805635301,-80.3785277126002,-144.007975821976,-64.9330978494402,101.65338372924,9.16974633630006,513.0785822833,-80.7565992130992,126.12198794925,-44.15888058822,19.06665992604,-42.89306897803,-36.8820774839102,126.15769928002,271.048265713901,-242.74534699022,-515.079573917798,-282.6454310868,-241.6658625808,144.30625020402,52.49867621728,-82.7885707632398,-161.88619941816,-171.9013179409,-457.55399423284,511.020722083139,207.4277231592,-34.3778519742999,8.95733829209999,28.6351541669801,179.74030015913,113.47364367165,-33.42067644889,109.561636705881,-61.7622026959907,89.5358083636695,203.01357861701,39.55596729064,-46.8900711830099,-17.60499375339,3.84257149033,-117.98298997579,-42.5799956178501,82.2660067722802,-115.96403998873,42.66987742763,-110.95328883294,74.3330883808,-154.10804473511,-251.654313940642,-252.88535051778,347.978344084811,-290.0562192999,-334.0495822114,34.0640315395389,-115.344784196552,-26.9316387608099,64.3818999912001,28.46593944055,-157.4205942451,33.4582525240399,132.2230009358,-83.5239703207198,172.29489915301,142.905476457316,33.6006831332506,-55.0070137751829,-52.9319802413991,-261.214845578743,238.645386938791,-293.73662804089,-47.9115446225002,-152.050834441182,-156.494516413729,276.746889006899,-43.8997126217,229.6388701836,195.709112679441,40.6207983029799,60.1006256958902,46.8811815717999,-207.4787789872,-268.544589986256,-161.11236102008,-44.2939527054601,146.1365946966,-48.0427483620899,464.053134980232,551.430650532701,-228.53178457243,325.15742968402,-363.390399909161,46.5915000078001,-85.8232603559199,-79.8630930047567,-327.777962781109,-100.13608573288,-113.78187382616,-297.0662279076,249.01152854925,-210.53376693319,75.7741844657808,167.712763699649,-192.9435305075,609.821250421103,350.104903679689,-61.1297106584203,448.049022588,-412.609429957899,343.881249609218,-126.71481042053,428.8102014874,453.506910886139,-143.394513756401,-111.787259316,-21.82018147751,223.0040287347,56.18408720699,178.341004276001,-44.15654979532,-503.735616993759,-68.4031900859503,66.042889529703,-289.543153655898,314.744828011752,-136.0657956892,296.540351188579,-28.2618332854599,97.1387042477197,272.502116666789,-67.3094093918521,-372.945241673311,-377.264160203499,-411.273407043702,-254.272901749182,-126.978431994521,-1.71970542500001,183.08211002126,164.75273631797,148.26959647227,-63.2117011417648,-173.020502607,-195.3687702377,419.555266061909,48.7426570055299,417.723098701301,681.0889106219,162.93198349684,-957.913066324203,-174.2578488458,535.7896409986,371.886230986901,725.828782708459,-89.9578029731599,128.22406750581,155.5940262722,-228.026736294,54.0867241576699,412.338729662001,-492.677714826551,-522.152324048882,-314.231334336099,42.6854579472602,-46.1217045254498,-43.2345232640021,-544.808764747701,30.77705914539,-137.718172927066,-128.185425365591,36.9185410663602,-276.892313217999,-28.15424349005,417.606655436909,-61.7519713956201,59.3962578732201,244.44419839183,69.5862418538501,262.26485788337,396.9406801311,206.41213770611,-306.030216828,-414.102867415901,-242.05805959431,-203.66924897102,49.8191240318068,-48.0348454443701,184.673828500859,-74.3705321785499,-114.4298901113,422.829892299178,-599.498848269391,542.458478422795,224.0703913584,-16.9997927139401,-266.0230781055,208.914514167201,245.5680449123,82.4656998902505,23.9616331176201,-259.91005596618,41.8658657062704,312.31460103824,181.897439282604,-34.8720830791501,173.94002550862,-112.56417004496,428.74467768771,-469.806794985101,-489.304920218997,-177.1682084782,457.268353133801,461.905933576299,-88.5654702119997,-103.557287568867,-338.648875872214,-73.4736228888699,-256.260917653726,361.228637715108,-272.53604653725,-639.254544263898,-107.46283055309,627.858605519255,-194.44820900136,28.7704624119601,82.32274050186,394.325647576448,-36.304878655037,-47.313592516026,530.535394665809,1.99146809356996,104.875264976,-443.730289589644,45.9793800656001,92.5926945024296,-187.044557513341,45.9060469819499,233.809747165169,-161.615333494421,-153.39906055399,415.857681584603,23.56697918514,140.52002862613,257.5574008958,-140.639851841591,119.00507181372,-206.324936865796,-3.23496937570014,-10.1514439711,81.0869931393504,-158.643694078661,-50.2778595135698,158.113648759601,276.4061759714,-187.81208827047,44.0026905581501,-154.9478561527,131.31710196113,74.1735459709503,243.4693776879,-116.75578155493,-267.831804077379,282.86233876967,-159.006498413047,179.76748004142,-108.336520496874,573.3230041782,239.560350701317,268.2824809128,-211.39146313619,-164.35636007609,-109.60188796902,378.8696994636,174.8090750498,193.780307320439,7.73187530005999,294.910026675954,-152.772537342168,48.4976399461001,-293.74558902467,70.3301624349703,-396.579012017178,-23.5204514888899,145.976822956175,392.753200906499,-282.78334304153,34.8495022684112,39.1656515674201,117.213087120081,-62.9897557212804,-51.2776813663399,-129.406192316457,-153.62393765923,155.58799064858,188.854171051621,32.7596669123801,-88.8256721693133,-298.055868343031,-45.60509891694,58.8496698123698,-531.2777491928,-117.97838439986,-240.3644980212,553.109169250296,-143.070511483051,-50.0776878805999,181.925750298326,483.994623206621,-283.15278691102,-381.797653165501,202.92544470479,-312.49251008852,-22.8229190021401,406.6113773864,354.0272117107,35.4677665598959,109.70432889912,284.317902620909,-86.6069013895901,42.1377016478801,306.44950543369,37.5833946632915,-158.448138512721,153.25794111268,5.12374355457999,28.8544719072799,-276.274413298849,-75.1470626689999,4.66956279132003,421.911747130801,303.469187503988,289.273314163781,138.17406576836,-12.3662396209798,-72.2208655051301,-223.08166970228,292.815861295301,115.37046385982,-226.82181206304,-251.2270301576,189.587170526939,-49.4921027703497,172.572372105308,-41.59992201627,333.991460763581,-17.88462409376,555.166352388539,-157.7014677929,282.886897366319,-128.642863752815,-234.10217774364,-235.799461928101,-21.3638381109,286.949079173265,-573.054406779501,217.912337106991,168.136004119539,-7.07014406978001,
Avg,	0.0262046441044783,0.00694683994597101,0.00790386499855456,-0.00671165417492647,0.00509420867914669,-0.0278800573433679,0.0473339607458002,-0.0267792326696309,-0.0163430104404853,-0.0133947260222709,0.0346189466964565,-0.00347531216480928,-0.00361774140086534,0.0239839773936343,-0.0162447642841904,0.0116251304539365,-0.0180682956648093,-0.0206597442245348,-0.0511369451647271,-0.0209426273930256,-0.00595367395301841,0.000449640303340188,0.0120993310521959,0.0303297439040455,0.0203981080690973,0.0254863937410918,-0.0226368397597337,-0.0182780829625291,-0.00504141933585319,-0.0119223694077619,-0.0132606208251815,0.000445019038129951,0.019167505321783,0.00115197344631952,0.017478332160034,-0.012742603967559,0.0420117153997635,-0.0272873374733874,-0.0273200046648915,-0.00390821577182172,-0.0440036647722419,0.0228560127158047,0.00178556313823861,0.00353343071486893,-0.00826344481470137,-0.0148049733547832,-0.00667555236449473,0.0104506408686378,0.000942710633936472,0.0527478752218875,-0.00830231306806818,0.0129661753828776,-0.00453982528921764,0.00196017887591652,-0.00440969147507248,-0.00379172175222681,0.0129698467441164,0.0278655562572119,-0.024955828825971,-0.0529535904099721,-0.0290578216394366,-0.0248448506816901,0.0148356379360564,0.0053972114955567,-0.00851121319659091,-0.016642973107655,-0.0176725935993523,-0.0470395799560852,0.0525363135687405,0.0213249432671122,-0.0035342707899969,0.000920873680692915,0.00294388343445873,0.0184784928712995,0.0116658418496608,-0.00343586680876838,0.0112636616331737,-0.00634956334902752,0.00920487389366398,0.0208711399832436,0.00406661532750489,-0.00482060976488228,-0.00180990991604709,0.000395041789897194,-0.0121294325049645,-0.00437750546086667,0.00845749015855661,-0.011921871079339,0.00438674590599671,-0.0114067326856112,0.00764193362607176,-0.015843327309048,-0.025871729612485,-0.0259982883229957,0.0357744776482792,-0.0298196997326925,-0.0343425087088928,0.00350200797157797,-0.0118582074839675,-0.00276875077216099,0.00661888557532642,0.00292648704025394,-0.0161838793302251,0.00343972987807545,0.0135933999111545,-0.00858681713999381,0.0177130563537586,0.0146916291207275,0.00345437268769925,-0.00565508520357592,-0.00544175801803219,-0.0268546155627371,0.0245343257878885,-0.0301980701183191,-0.00492562399737845,-0.0156318324705646,-0.0160886723978337,0.0284514124608717,-0.00451318110637401,0.0236083962355917,0.020120192523845,0.0041760870055495,0.00617874223253729,0.00481969585399403,-0.0213301921442583,-0.0276081618162081,-0.0165634173969446,-0.00455371159714816,0.0150238094681403,-0.00493911261047495,0.0477077346540796,0.0566907217572428,-0.0234945805050303,0.0334283365563915,-0.037358939026335,0.00478991467130668,-0.00882319937862855,-0.00821045471417259,-0.0336977447086573,-0.0102946525889668,-0.011697529950258,-0.0305403750290531,0.0256000337770381,-0.0216442651314064,0.00779008784473947,0.0172419824919964,-0.0198358723663514,0.0626936620151232,0.0359931020540443,-0.00628453897999592,0.046062405940989,-0.0424189811820601,0.0353532692103648,-0.0130271214578524,0.0440845277564922,0.0466235129933319,-0.0147419053928653,-0.0114924703727768,-0.00224325912177547,0.0229262906070422,0.00577609614547034,0.0183346359901307,-0.00453958566827593,-0.0517873565327191,-0.00703230082100857,0.00678964629687499,-0.0297669531876116,0.0323578521652875,-0.0139884646539734,0.0304863114206414,-0.00290550357617558,0.00998650192738971,0.0280150217607473,-0.0069198529240107,-0.0383412400198737,-0.0387852534392412,-0.0422816291810118,-0.0261409377762087,-0.0130542235010303,-0.000176797103423462,0.018822053050402,0.0169376720795692,0.0152430961727428,-0.00649858138601469,-0.0177876531928652,-0.0200852030675131,0.0431330591201716,0.0050110678529382,0.0429447001851857,0.0700204493288681,0.0167504866348144,-0.0984798053175905,-0.0179148605783695,0.05508272242198,0.0382323667098696,0.0746200043907123,-0.00924825773343887,0.0131822830786275,0.0159960960493677,-0.0234426581982111,0.00556047333789142,0.0423911513994039,-0.0506505309783645,-0.0536807159503322,-0.0323050616157191,0.00438834768656936,-0.00474161658532434,-0.00444479523635263,-0.0560099480567185,0.0031640854472489,-0.0141583399739967,-0.0131783104107732,0.00379547044991881,-0.0284663630325896,-0.00289444263288269,0.0429327290466649,-0.00634851150361058,0.00610632855692609,0.0251304819977207,0.00715392637543436,0.0269625637795179,0.0408081299610466,0.0212205343586008,-0.0314619324383674,-0.0425725164404133,-0.024885171131316,-0.0209385472366629,0.00512173579025463,-0.00493830013821015,0.0189856922484691,-0.00764578309638633,-0.0117641503147219,0.0434697123778326,-0.0616324507319205,0.0557683230618685,0.0230359197448751,-0.00174769124230904,-0.0273489337005757,0.0214777952264008,0.0252460208607278,0.00847801993320145,0.00246341452838697,-0.0267204745518844,0.00430408817788325,0.0321080087424941,0.0187002610550636,-0.0035850810197543,0.0178821862350797,-0.0115723419394428,0.0440777914760676,-0.0482992489961038,-0.0503037853622903,-0.0182140648173332,0.0470102141599466,0.0474869881336793,-0.00910511670730952,-0.010646374788616,-0.0348153465479813,-0.0075535748831983,-0.0263453189733449,0.0371366955603072,-0.0280185099760717,-0.065719599492536,-0.0110478904650036,0.0645480215399666,-0.0199905632776149,0.00295779401788425,0.00846332276157705,0.040539287300961,-0.0037323818911316,-0.00486415056194366,0.0545425511119368,0.000204736105024155,0.0107818715920634,-0.0456184115955222,0.00472698468855763,0.00951914202759634,-0.0192294188869477,0.00471944556203865,0.0240371900036156,-0.01661512629736,-0.0157704390412245,0.0427529229551354,0.00242284149122443,0.0144463892902365,0.0264786060343169,-0.0144587079101049,0.0122345092848484,-0.0212115695348818,-0.000332576269733745,-0.00104363565036497,0.00833627975114119,-0.016309622090949,-0.00516889683495114,0.016255129922854,0.0284163849050478,-0.0193083261304071,0.00452376792003188,-0.0159296654829547,0.0135002674988311,0.00762553161004938,0.0250302639753162,-0.0120032673542645,-0.0275348827056008,0.0290801211853265,-0.0163469207785594,0.01848128714315,-0.0111377115757041,0.0589414006557212,0.0246283901204191,0.0275812152680991,-0.0217324419796638,-0.0168969219775974,-0.0112677997295178,0.0389503135050478,0.0179715302816696,0.0199218985628086,0.00079488797163154,0.0303187032667785,-0.0157060283069978,0.00498587847703301,-0.0301989913667801,0.00723040633648302,-0.0407709480844226,-0.00241805813600184,0.0150073838754163,0.0403776293725197,-0.0290719999014629,0.00358275956290852,0.00402648828697647,0.0120502813940661,-0.00647576392734454,-0.00527168514098283,-0.0133038133357106,-0.0157935578964974,0.0159954755472993,0.0194154591396752,0.00336791065203867,-0.00913186719125252,-0.0306421166179738,-0.00468850610845481,0.00605013568544976,-0.0546188700722525,-0.0121289590212666,-0.0247110617889586,0.0568632845944583,-0.014708595814028,-0.00514831786579623,0.0187031716149199,0.0497578516712882,-0.0291099811772407,-0.0392513265308421,0.020862079233555,-0.0321262989707536,-0.00234634717817828,0.0418023416661252,0.0363963412882389,0.00364632122544422,0.0112783313353675,0.0292297627861529,-0.00890376286517838,0.00433203471243756,0.0315050380830359,0.00386382180151038,-0.0162895176840465,0.0157559310283418,0.000526754760417394,0.00296643075020869,-0.0284028388299424,-0.00772561557201603,0.000480061970938628,0.0433753209757172,0.0311986416679334,0.0297392119012831,0.0142052087764326,-0.00127133130677288,-0.00742478312996095,-0.0229342726125507,0.0301034092007095,0.01186084752337,-0.0233187840097708,-0.0258278020106507,0.0194908163387415,-0.00508811583945201,0.0177415824103329,-0.00427674740580549,0.0343365334392496,-0.00183865776639868,0.0570747766411575,-0.0162127549905315,0.0290826459716582,-0.0132253381055634,-0.0240672538031912,-0.0242417458546418,-0.00219634400235427,0.0295002651560877,-0.0589137870648196,0.0224028309969148,0.0172854944093286,-0.000726857620004113,
Number of terms: 9727
