Actor, president_concept, 0.102
Actor, president_concept, 0.014
Actor, president_concept, 0.06
Actor, president_concept, 0.045
Actor, president_concept, 0.073
Actor, president_concept, 0.064
Actor, president_concept, 0.039
Actor, president_concept, 0.138
Actor, president_concept, 0.079
Actor, president_concept, 0.09
Actor, president_concept, 0.124
Actor, president_concept, 0.169
Actor, president_concept, 0.145
Actor, president_concept, 0.087
Actor, president_concept, 0.07
Actor, president_concept, 0.088
Actor, president_concept, 0.15
Actor, president_concept, 0.081
Actor, president_concept, 0.201
Actor, president_concept, 0.155
Book, president_concept, 0.066
Book, president_concept, 0.067
Book, president_concept, 0.144
Book, president_concept, 0.105
Book, president_concept, 0.146
Book, president_concept, 0.111
Book, president_concept, 0.094
Book, president_concept, 0.099
Book, president_concept, 0.079
Book, president_concept, 0.088
Book, president_concept, 0.066
Book, president_concept, 0.097
Book, president_concept, 0.14
Book, president_concept, 0.125
Book, president_concept, 0.095
Book, president_concept, 0.141
Book, president_concept, 0.186
Book, president_concept, 0.109
Book, president_concept, 0.088
Book, president_concept, 0.159
City, president_concept, 0.139
City, president_concept, 0.14
City, president_concept, 0.099
City, president_concept, 0.131
City, president_concept, 0.132
City, president_concept, 0.111
City, president_concept, 0.057
City, president_concept, 0.122
City, president_concept, 0.111
City, president_concept, 0.139
City, president_concept, 0.143
City, president_concept, 0.183
City, president_concept, 0.132
City, president_concept, 0.149
City, president_concept, 0.134
City, president_concept, 0.138
City, president_concept, 0.195
City, president_concept, 0.148
City, president_concept, 0.16
City, president_concept, 0.18
Company, president_concept, 0.096
Company, president_concept, 0.077
Company, president_concept, 0.111
Company, president_concept, 0.123
Company, president_concept, 0.116
Company, president_concept, 0.122
Company, president_concept, 0.149
Company, president_concept, 0.132
Company, president_concept, 0.296
Company, president_concept, 0.149
Company, president_concept, 0.055
Company, president_concept, 0.156
Company, president_concept, 0.106
Company, president_concept, 0.209
Company, president_concept, 0.157
Company, president_concept, 0.13
Company, president_concept, 0.123
Company, president_concept, 0.099
Company, president_concept, 0.127
Company, president_concept, 0.094
Country, president_concept, 0.12
Country, president_concept, 0.145
Country, president_concept, 0.178
Country, president_concept, 0.13
Country, president_concept, 0.119
Country, president_concept, 0.168
Country, president_concept, 0.081
Country, president_concept, 0.218
Country, president_concept, 0.132
Country, president_concept, 0.131
Country, president_concept, 0.097
Country, president_concept, 0.154
Country, president_concept, 0.176
Country, president_concept, 0.184
Country, president_concept, 0.202
Country, president_concept, 0.154
Country, president_concept, 0.152
Country, president_concept, 0.136
Country, president_concept, 0.105
Country, president_concept, 0.131
Film, president_concept, 0.101
Film, president_concept, 0.068
Film, president_concept, 0.046
Film, president_concept, 0.04
Film, president_concept, 0.07
Film, president_concept, 0.131
Film, president_concept, 0.116
Film, president_concept, 0.058
Film, president_concept, 0.088
Film, president_concept, 0.06
Film, president_concept, 0.051
Film, president_concept, 0.037
Film, president_concept, 0.085
Film, president_concept, 0.065
Film, president_concept, 0.101
Film, president_concept, 0.116
Film, president_concept, 0.104
Film, president_concept, 0.112
Film, president_concept, 0.033
Film, president_concept, 0.014
Organisation, president_concept, 0.14
Organisation, president_concept, 0.196
Organisation, president_concept, 0.164
Organisation, president_concept, 0.083
Organisation, president_concept, 0.141
Organisation, president_concept, 0.076
Organisation, president_concept, 0.146
Organisation, president_concept, 0.218
Organisation, president_concept, 0.203
Organisation, president_concept, 0.095
Organisation, president_concept, 0.119
Organisation, president_concept, 0.085
Organisation, president_concept, 0.04
Organisation, president_concept, 0.121
Organisation, president_concept, 0.123
Organisation, president_concept, 0.173
Organisation, president_concept, 0.171
Organisation, president_concept, 0.122
Organisation, president_concept, 0.134
Organisation, president_concept, 0.201
Person, president_concept, 0.066
Person, president_concept, 0.062
Person, president_concept, 0.073
Person, president_concept, 0.143
Person, president_concept, 0.155
Person, president_concept, 0.129
Person, president_concept, 0.088
Person, president_concept, 0.122
Person, president_concept, 0.187
Person, president_concept, 0.116
Person, president_concept, 0.154
Person, president_concept, 0.132
Person, president_concept, 0.186
Person, president_concept, 0.213
Person, president_concept, 0.104
Person, president_concept, 0.102
Person, president_concept, 0.113
Person, president_concept, 0.125
Person, president_concept, 0.104
Person, president_concept, 0.157
Place, president_concept, 0.177
Place, president_concept, 0.046
Place, president_concept, 0.121
Place, president_concept, 0.108
Place, president_concept, 0.175
Place, president_concept, 0.122
Place, president_concept, 0.098
Place, president_concept, 0.061
Place, president_concept, 0.095
Place, president_concept, 0.149
Place, president_concept, 0.14
Place, president_concept, 0.243
Place, president_concept, 0.159
Place, president_concept, 0.126
Place, president_concept, 0.021
Place, president_concept, 0.115
Place, president_concept, 0.15
Place, president_concept, 0.119
Place, president_concept, 0.101
Place, president_concept, 0.167
President, president_concept, 0.211
President, president_concept, 0.101
President, president_concept, 0.195
President, president_concept, 0.2
President, president_concept, 0.13
President, president_concept, 0.2
President, president_concept, 0.147
President, president_concept, 0.25
President, president_concept, 0.207
President, president_concept, 0.154
President, president_concept, 0.16
President, president_concept, 0.203
President, president_concept, 0.143
President, president_concept, 0.188
President, president_concept, 0.171
President, president_concept, 0.132
President, president_concept, 0.195
President, president_concept, 0.158
President, president_concept, 0.105
President, president_concept, 0.222
University, president_concept, 0.076
University, president_concept, 0.158
University, president_concept, 0.145
University, president_concept, 0.213
University, president_concept, 0.155
University, president_concept, 0.161
University, president_concept, 0.148
University, president_concept, 0.132
University, president_concept, 0.124
University, president_concept, 0.175
University, president_concept, 0.161
University, president_concept, 0.147
University, president_concept, 0.175
University, president_concept, 0.149
University, president_concept, 0.143
University, president_concept, 0.157
University, president_concept, 0.216
University, president_concept, 0.149
University, president_concept, 0.183
University, president_concept, 0.118
Writer, president_concept, 0.178
Writer, president_concept, 0.085
Writer, president_concept, 0.105
Writer, president_concept, 0.119
Writer, president_concept, 0.102
Writer, president_concept, 0.1
Writer, president_concept, 0.117
Writer, president_concept, 0.133
Writer, president_concept, 0.078
Writer, president_concept, 0.152
Writer, president_concept, 0.108
Writer, president_concept, 0.186
Writer, president_concept, 0.147
Writer, president_concept, 0.096
Writer, president_concept, 0.116
Writer, president_concept, 0.103
Writer, president_concept, 0.141
Writer, president_concept, 0.099
Writer, president_concept, 0.145
Writer, president_concept, 0.087
