Actor, university_concept, 0.127
Actor, university_concept, 0.134
Actor, university_concept, 0.084
Actor, university_concept, 0.074
Actor, university_concept, 0.11
Actor, university_concept, 0.187
Actor, university_concept, 0.101
Actor, university_concept, 0.106
Actor, university_concept, 0.09
Actor, university_concept, 0.114
Actor, university_concept, 0.145
Actor, university_concept, 0.128
Actor, university_concept, 0.115
Actor, university_concept, 0.125
Actor, university_concept, 0.086
Actor, university_concept, 0.152
Actor, university_concept, 0.122
Actor, university_concept, 0.166
Actor, university_concept, 0.14
Actor, university_concept, 0.14
Book, university_concept, 0.075
Book, university_concept, 0.12
Book, university_concept, 0.021
Book, university_concept, 0.169
Book, university_concept, 0.101
Book, university_concept, 0.109
Book, university_concept, 0.118
Book, university_concept, 0.121
Book, university_concept, 0.127
Book, university_concept, 0.16
Book, university_concept, 0.105
Book, university_concept, 0.128
Book, university_concept, 0.149
Book, university_concept, 0.086
Book, university_concept, 0.085
Book, university_concept, 0.063
Book, university_concept, 0.143
Book, university_concept, 0.12
Book, university_concept, 0.108
Book, university_concept, 0.121
City, university_concept, 0.228
City, university_concept, 0.063
City, university_concept, 0.205
City, university_concept, 0.161
City, university_concept, 0.193
City, university_concept, 0.154
City, university_concept, 0.183
City, university_concept, 0.178
City, university_concept, 0.171
City, university_concept, 0.12
City, university_concept, 0.274
City, university_concept, 0.193
City, university_concept, 0.193
City, university_concept, 0.168
City, university_concept, 0.193
City, university_concept, 0.066
City, university_concept, 0.219
City, university_concept, 0.278
City, university_concept, 0.207
City, university_concept, 0.184
Company, university_concept, 0.12
Company, university_concept, 0.132
Company, university_concept, 0.092
Company, university_concept, 0.083
Company, university_concept, 0.177
Company, university_concept, 0.05
Company, university_concept, 0.114
Company, university_concept, 0.112
Company, university_concept, 0.16
Company, university_concept, 0.054
Company, university_concept, 0.13
Company, university_concept, 0.095
Company, university_concept, 0.08
Company, university_concept, 0.106
Company, university_concept, 0.183
Company, university_concept, 0.129
Company, university_concept, 0.166
Company, university_concept, 0.127
Company, university_concept, 0.115
Company, university_concept, 0.078
Country, university_concept, 0.084
Country, university_concept, 0.063
Country, university_concept, 0.101
Country, university_concept, 0.129
Country, university_concept, 0.073
Country, university_concept, 0.177
Country, university_concept, 0.12
Country, university_concept, 0.199
Country, university_concept, 0.049
Country, university_concept, 0.188
Country, university_concept, 0.124
Country, university_concept, 0.052
Country, university_concept, 0.087
Country, university_concept, 0.028
Country, university_concept, 0.111
Country, university_concept, 0.105
Country, university_concept, 0.08
Country, university_concept, 0.128
Country, university_concept, 0.1
Country, university_concept, 0.075
Film, university_concept, 0.09
Film, university_concept, 0.094
Film, university_concept, 0.156
Film, university_concept, 0.077
Film, university_concept, 0.127
Film, university_concept, 0.107
Film, university_concept, 0.096
Film, university_concept, 0.093
Film, university_concept, 0.143
Film, university_concept, 0.137
Film, university_concept, 0.086
Film, university_concept, 0.177
Film, university_concept, 0.129
Film, university_concept, 0.114
Film, university_concept, 0.174
Film, university_concept, 0.163
Film, university_concept, 0.096
Film, university_concept, 0.106
Film, university_concept, 0.163
Film, university_concept, 0.14
Organisation, university_concept, 0.141
Organisation, university_concept, 0.064
Organisation, university_concept, 0.121
Organisation, university_concept, 0.134
Organisation, university_concept, 0.065
Organisation, university_concept, 0.152
Organisation, university_concept, 0.082
Organisation, university_concept, 0.031
Organisation, university_concept, 0.016
Organisation, university_concept, 0.135
Organisation, university_concept, 0.054
Organisation, university_concept, 0.097
Organisation, university_concept, 0.125
Organisation, university_concept, 0.146
Organisation, university_concept, 0.087
Organisation, university_concept, 0.057
Organisation, university_concept, 0.077
Organisation, university_concept, 0.05
Organisation, university_concept, 0.114
Organisation, university_concept, 0.024
Person, university_concept, 0.116
Person, university_concept, 0.16
Person, university_concept, 0.12
Person, university_concept, 0.16
Person, university_concept, 0.086
Person, university_concept, 0.074
Person, university_concept, 0.135
Person, university_concept, 0.108
Person, university_concept, 0.04
Person, university_concept, 0.03
Person, university_concept, 0.085
Person, university_concept, 0.043
Person, university_concept, 0.111
Person, university_concept, 0.04
Person, university_concept, 0.047
Person, university_concept, 0.068
Person, university_concept, 0.087
Person, university_concept, 0.054
Person, university_concept, 0.051
Person, university_concept, 0.171
Place, university_concept, 0.203
Place, university_concept, 0.029
Place, university_concept, 0.082
Place, university_concept, 0.138
Place, university_concept, 0.099
Place, university_concept, 0.132
Place, university_concept, 0.118
Place, university_concept, 0.092
Place, university_concept, 0.043
Place, university_concept, 0.273
Place, university_concept, 0.182
Place, university_concept, 0.125
Place, university_concept, 0.101
Place, university_concept, 0.277
Place, university_concept, 0.027
Place, university_concept, 0.112
Place, university_concept, 0.256
Place, university_concept, 0.19
Place, university_concept, 0.166
Place, university_concept, 0.125
President, university_concept, 0.103
President, university_concept, 0.12
President, university_concept, 0.156
President, university_concept, 0.123
President, university_concept, 0.078
President, university_concept, 0.046
President, university_concept, 0.131
President, university_concept, 0.102
President, university_concept, 0.153
President, university_concept, 0.135
President, university_concept, 0.103
President, university_concept, 0.061
President, university_concept, 0.157
President, university_concept, 0.105
President, university_concept, 0.156
President, university_concept, 0.145
President, university_concept, 0.07
President, university_concept, 0.14
President, university_concept, 0.12
President, university_concept, 0.148
University, university_concept, 0.126
University, university_concept, 0.175
University, university_concept, 0.123
University, university_concept, 0.095
University, university_concept, 0.172
University, university_concept, 0.156
University, university_concept, 0.181
University, university_concept, 0.137
University, university_concept, 0.09
University, university_concept, 0.192
University, university_concept, 0.233
University, university_concept, 0.116
University, university_concept, 0.184
University, university_concept, 0.156
University, university_concept, 0.17
University, university_concept, 0.177
University, university_concept, 0.148
University, university_concept, 0.199
University, university_concept, 0.139
University, university_concept, 0.108
Writer, university_concept, 0.084
Writer, university_concept, 0.081
Writer, university_concept, 0.04
Writer, university_concept, 0.066
Writer, university_concept, 0.054
Writer, university_concept, 0.075
Writer, university_concept, 0.053
Writer, university_concept, 0.091
Writer, university_concept, 0.067
Writer, university_concept, 0.158
Writer, university_concept, 0.1
Writer, university_concept, 0.134
Writer, university_concept, 0.123
Writer, university_concept, 0.105
Writer, university_concept, 0.084
Writer, university_concept, 0.079
Writer, university_concept, 0.122
Writer, university_concept, 0.103
Writer, university_concept, 0.164
Writer, university_concept, 0.155
