Sum of each dimension 	-1824.5117850013,790.618284452004,-281.585067769099,1113.749979408,487.563021170499,-2423.7397855519,2190.0568665935,531.354805135402,1191.81377421521,3203.34742549118,2254.79718608696,194.115568980499,-1374.603391403,-1896.72266482293,874.096851583603,2290.9921164872,363.083678700299,331.282036946499,979.5473354739,-334.6058974072,104.961905426901,1804.1202516331,-621.849138166202,258.7116164419,353.315480145401,-456.844067486298,1211.7948357371,-1343.7423125254,-927.808636150153,-1671.8668353249,1789.21087215389,-327.101401718901,-997.789638463437,294.187412949981,2422.14556735449,618.8142368408,-1250.3595606417,337.779085861069,-688.438116231801,2543.19374944111,-699.998531968496,722.903850031237,-807.839777715701,1839.8045619423,-1186.1068750608,514.273636076201,-1770.5664235688,3250.8040917416,792.96809941576,1216.95775021411,363.707828823201,2613.3792468317,-527.110115514601,456.380130188501,2931.53243143171,-3271.9617756671,656.3430194711,2800.180712516,135.8859398365,-609.594552428351,1621.4385852741,126.965138904357,2067.5727677464,1002.4075794801,-194.5037209137,818.838711006183,862.91087018497,-109.1744341059,-722.876805427001,-1011.9008202795,-3920.49075174401,2412.55778554829,3561.38251531211,-791.588509859302,-2393.64798878918,-3223.82592810379,-295.7131884416,2546.4170033956,-3096.8896923678,1222.7103812756,-1356.91111808804,3371.54580304639,-1261.6681610734,1814.34776055799,-156.7894982522,2515.30726361499,2048.93154141413,4504.55537060051,-1206.2437788731,-650.7585782397,-354.491005711901,966.955010796499,94.9556899903704,-3457.66724509381,100.1792013144,1000.621783998,-2619.6366115477,-732.107881866996,445.844813520001,-36.0447389084899,-1287.0690909011,-3030.15700711432,1405.33948656201,779.7327950516,1158.3694194538,-2792.9235661458,-1605.2262391779,-239.656404085899,-27.5049505007004,-1599.061141025,4269.61912127491,2335.32464130541,1275.5168854505,148.2994791845,3731.239125387,1874.47440360459,3588.35401440081,1851.587614072,2717.83470368071,2194.3896785715,-6079.89823153919,-491.105969054001,2803.7019931304,-2781.9439142025,-654.55050573644,206.47474592443,375.840646822401,1201.0704166507,3020.04137589962,3471.63033163241,-4445.17778176268,-4633.05066511401,-653.873039585599,-1419.52850315913,5642.46946464501,2179.54788405011,-2655.6405306672,-2353.0010107404,-1393.43071082308,1324.39964762839,2705.11980629401,1568.250147888,-1182.5268203491,-399.293812544999,-2891.6901244364,-1078.37618697389,1301.6159518401,590.46698583518,444.2314361479,1557.01832158649,-2278.60468783112,-1333.3865051756,1943.4666523974,618.95531922268,1204.59951921683,-634.5800673863,1557.7030327506,1693.45594311751,-78.3336754649998,2214.86732384182,-1905.37708777121,3861.285412259,2069.2518112654,-643.100391568501,-387.486919430571,-12.3304698300002,-741.579221659902,1930.19438831181,-2701.55034374361,2386.6937897017,1498.19037701,-2524.936880621,-1891.7854647764,-658.799697498199,391.037088473181,1863.924290603,1050.32270423655,1573.99854164299,3014.4116773996,3832.32190447228,-2396.5480086544,-1198.07157735069,-1010.3841913451,-649.581187815004,1052.8730253176,267.4175457494,2215.5565985501,2820.82355625456,-571.559526579402,-2670.38030529101,1097.1543776343,-1857.8214708163,-908.096441222224,768.979891325301,-1786.0496853321,2492.98203803421,1571.2117405659,999.415485965898,-626.682192093793,484.455949672709,1922.697153921,1742.246576,67.8264981562,-1536.4507884243,542.94189704937,-150.4610981863,-1243.457873684,-1198.83822329649,-801.5662888632,1800.0474858493,-1947.684180738,-2265.1477302688,-1040.0928289106,-3461.58510071739,98.6309196934003,2408.4302959267,-1644.36364498699,-2.85318499276909,-3072.29631949939,-145.802904081301,1592.32902653129,-1728.017600468,1440.10817921255,2037.17274202101,1493.1626964805,755.033239679494,-240.113353749,-258.95075806867,-1967.8851214889,126.118111952639,-2406.4117782162,2617.59887622301,2718.9311105998,2410.3303490619,-833.204603190566,2625.77718314819,1028.4542570187,1426.92657868228,-831.628306850002,-3504.1724384033,-1065.5620377729,679.192056538095,-28.9157769460001,4362.9959456458,-4703.90169238521,-1915.13835932601,-1120.2014591781,191.933957994,-3715.535173123,6172.77078371549,400.108890987112,2392.7135342778,1678.049218006,2739.57682390966,-537.3766417652,1131.765369029,3758.6825536689,-1540.67762645819,209.817903845591,738.3444257615,152.91223002994,2226.08578508321,755.750420025203,-569.876993155299,-3206.2043731075,-295.478982581618,2046.83747442781,4173.83743256631,2127.45388352469,1127.94320608578,964.376839956398,-337.529239048941,-92.5755616855998,-2770.43882452899,-1819.8120066943,277.702732417999,3035.08482766387,-1148.2153108046,-1651.06274385,-1265.4018653365,-2798.81058779761,1905.1795603158,143.393628874399,35.0150342370996,1742.52689718811,-1809.09655162601,-1819.1408491904,2183.19612971879,-423.0549350332,1187.091019015,2953.66604260661,1198.0710808489,-615.797528362403,3909.2022538676,-2640.5401543657,-110.62349328359,2589.23310814713,175.69193525062,2014.96729676067,3289.07335425452,539.063723339923,-1446.65059472869,2845.6291407479,-380.9146382851,-486.4419734009,3487.40926842136,-1586.37800802867,-1232.494392405,2496.53424255511,-1932.06641634052,-3116.18843760431,1157.0803236256,-2577.8976512839,-224.756972817001,-1468.9932907653,-1521.0402828441,-2740.02214746182,-1100.2373595396,-2021.8865792174,3000.0548154911,-209.940686054702,-1672.06722168783,1839.0332783165,-1954.02994813037,1124.6655950664,-468.407572806101,1110.2761715306,23.2026806788995,1113.95535584881,288.4231762166,-29.4328978259002,2059.2869076971,194.586089761001,-468.9461556257,-278.9744079407,613.271863978902,1629.5223482784,-654.989410756298,1456.458284718,1352.8052759377,-1069.081469239,-1422.74759226559,108.827761800901,-689.5630203867,979.671686484511,-1391.62199957571,25.4735994443,1742.5103109937,1173.299323203,990.783541989578,-322.740854980301,-1104.57024564911,-830.461074388007,2540.23649553841,511.049491431901,-1389.7740919255,3804.3962791457,-1600.09137460109,2499.55830058859,-69.2772669030097,388.0318813601,2409.04772711751,501.820176505001,63.3144037875001,-863.934599445698,-1393.69064941939,3592.3208030188,458.452495904802,1011.1404969802,303.638997411801,2544.0253834918,-779.070877792295,-862.065961133602,996.296924894497,2927.32930071899,1228.013949906,653.402232172902,-799.616246676606,-474.813506193649,-959.089955340989,1242.8712808406,455.085935105601,551.844095645699,2379.41344194369,-726.229267901099,-228.785474202101,1061.18397503846,2565.40300155361,-257.306468662201,-309.9245434138,2035.2128016207,2660.83372854396,1015.4877427659,-1748.6420543679,3922.55879711051,-1797.04652452677,-2227.65895304186,476.180319218197,-684.8719169502,505.2942004702,1344.822921134,-2865.824774783,1726.5024208516,1412.0502314896,3864.6238722154,2781.37462033393,-573.465185949189,1828.72276099441,1354.7086327939,1205.161597804,423.31218358301,-5320.38077913399,1649.2640920458,940.966606165899,2525.28706121011,-3218.971103717,-4603.62209427337,-1205.4926173959,300.6444409425,-3716.4765450453,-1185.62931932511,-273.2367620538,4046.0124143302,-308.00168141573,716.074743809187,866.628612935001,-2237.02195433,-332.17767226552,-1430.2035851504,-3473.19734576611,326.401759073101,-3289.54281221051,-87.6358709009002,2560.1740462598,2834.8349770587,749.061386948299,2983.93341789949,2904.06227954469,-1869.72297408843,781.303317382298,-333.24505741287,2360.07534084005,1203.88538541004,307.539031908701,-1679.8297418647,2142.9485499985,-1127.52869497819,975.97756950383,700.583717113363,-605.847543327689,390.176720943001,-1766.0841426642,-1980.5460895812,-2971.1186856662,1155.5940796436,875.388030895902,2535.8899035243,1735.3299758303,-842.886973984298,-1235.5469211344,3595.5481754177,-215.6394910985,1877.27785012129,-1309.12203608901,305.53864449948,3568.8320129485,-1849.36032333191,3104.71355944232,2211.90991526781,-3311.5679212992,-2299.99184170099,-803.874060846697,-1737.99517097141,760.371432541199,-1107.81039678676,-1902.4778680089,-1169.6412415478,-2110.0687847864,-852.691161121796,-1145.33251108662,2119.58204948216,-549.744147007899,-2286.8861852976,-99.3703186552759,42.7437357599998,4064.11193802228,-5038.42242485007,-2291.25772891119,669.904135749099,-203.64702491272,608.876419064003,2135.6269927464,-3070.78263150821,5305.78914344396,1805.6001612371,551.091920302202,1187.0808197838,2990.74901943944,239.03299681546,-2365.05523426267
Avg of each dimension 	-0.188132788719457,0.0815238486751911,-0.0290353751050834,0.114843264529594,0.0502745948825015,-0.249921611213849,0.225825620395288,0.0547901428269129,0.122892738112519,0.330310107804823,0.232501256556709,0.0200160413467208,-0.14174091476624,-0.195578744568254,0.0901316613305426,0.236233462207383,0.0374390264694059,0.0341598305781088,0.101005087180233,-0.0345025672723448,0.0108230465484534,0.186030135247793,-0.0641213794768201,0.0266768010354609,0.0364317880125181,-0.047107039336595,0.124953066172108,-0.138558704116869,-0.0956701006547899,-0.172392950641875,0.184492768834182,-0.0337287483727471,-0.10288612481578,0.0303348538822418,0.249757224928283,0.0638084385276139,-0.12892963091789,0.0348297675666188,-0.0709876382998351,0.262238992518159,-0.0721796795183023,0.0745415394958999,-0.0832996264916169,0.189709688795865,-0.122304276661249,0.0530288344067025,-0.182570264339946,0.335203556582965,0.0817661475990678,0.125485435163344,0.0375033851127244,0.269476102993576,-0.0543524557140236,0.0470592008855951,0.302282164511416,-0.337385210937007,0.0676781830760054,0.288737957570221,0.0140117487973293,-0.062857759582218,0.167193089840596,0.0130918889363123,0.213195789621201,0.103362299389575,-0.0200560652622912,0.0844337709843455,0.0889782295509353,-0.0112574174165704,-0.0745387508173852,-0.104341185840328,-0.404257656397609,0.248768589971983,0.367228553857714,-0.0816238925406581,-0.246818724354421,-0.332421729026994,-0.0304921827636214,0.262571355268674,-0.31933282041326,0.126078612216499,-0.139916592914832,0.347653722731119,-0.130095706441885,0.187084735054444,-0.0161671992423386,0.259363504187976,0.211273617386485,0.464482921282792,-0.124380674249649,-0.0671023487564137,-0.0365530012076614,0.0997066416577128,0.00979126520832856,-0.356534052907178,0.0103298825855228,0.103178158795422,-0.270121325175056,-0.0754906044408121,0.0459728617776862,-0.00371671879856567,-0.132714899041153,-0.312451743360932,0.144910237838936,0.0804014018407506,0.119444155439658,-0.287989643859126,-0.165521369269737,-0.0247119410276242,-0.0028361466798,-0.164885661066715,0.440257694501434,0.240804768128006,0.131523704418488,0.0152917590415034,0.384743155845226,0.193284636379108,0.370009694205074,0.190924686953186,0.280246927581017,0.226272394160807,-0.626922894569931,-0.0506399225669211,0.289101051054898,-0.286857487544081,-0.067493349735661,0.0212904460635626,0.0387544490433492,0.123847227949134,0.311408679717428,0.357973843228749,-0.458360257966867,-0.477732590752115,-0.0674234934610846,-0.146373324722534,0.581817845395443,0.224741996705517,-0.273833834880098,-0.242627450066034,-0.143682275811825,0.136564203715033,0.278935843090741,0.16170861496061,-0.12193512274171,-0.0411727998087234,-0.298173863109548,-0.111195729735398,0.134214884702011,0.0608854388363766,0.0458064999121365,0.160550455927665,-0.234956144342248,-0.137490874940772,0.200398706165952,0.0638229861025654,0.124211127986887,-0.0654341170742731,0.160621059264858,0.174619090855589,-0.00807730206898327,0.228383926978946,-0.196471137118087,0.398152754409054,0.213368922588719,-0.0663126821580224,-0.0399553433110508,-0.00127144461022894,-0.0764672325902147,0.199030149341287,-0.278567781371789,0.246101648762807,0.154484468654362,-0.260356452940915,-0.195069649904764,-0.0679315010825118,0.0403214155983895,0.192196771561456,0.108303021678341,0.162301355087955,0.310828178737843,0.395166209988893,-0.247117757130789,-0.123538005501205,-0.104184800097453,-0.0669809432682,0.108565995598845,0.0275745046142916,0.228455000881635,0.290866524670505,-0.058935814248237,-0.275353712651166,0.11313202491589,-0.191567485132636,-0.0936374965170369,0.0792926264513612,-0.184166806076727,0.257061459892164,0.162013996758702,0.103053772526902,-0.064619735212806,0.0499542121749546,0.198257079183439,0.179650090327902,0.00699386452425243,-0.158429654405475,0.0559849347339008,-0.0155146523186533,-0.128217970064344,-0.123617057465095,-0.0826527416852135,0.18561017589702,-0.200833592569396,-0.233568543026273,-0.107248177862508,-0.356938038844853,0.010170233006125,0.248342987824984,-0.169556985459578,-0.000294203443263465,-0.316796898277933,-0.0150343270861312,0.164191485515703,-0.178182883116932,0.148495378347345,0.210061120026914,0.153966044182357,0.0778545307980505,-0.0247590589553516,-0.0267014598957177,-0.202916593265508,0.0130045485618312,-0.248134850300701,0.269911206044855,0.280359982532461,0.248538909987823,-0.0859150962250532,0.27075450434607,0.106048077646803,0.147136170208526,-0.0857525579346259,-0.361329391462497,-0.109874410989163,0.0700342396925237,-0.00298162270014437,0.449886156490596,-0.485038326705012,-0.197477661303981,-0.11550850269933,0.0197910866151783,-0.383123857818416,0.636499359013765,0.041256845843175,0.246722368970695,0.173030441122499,0.282488845525846,-0.0554110787549185,0.116700904210043,0.387572958720241,-0.158865500769044,0.0216351725969881,0.0761336797031862,0.0157673984357537,0.229540707886493,0.0779284821638691,-0.0587623214224891,-0.330604699227418,-0.030468032850239,0.211057689670841,0.43038125722482,0.219370373636285,0.116306785531633,0.0994407960359248,-0.0348040048514065,-0.00954584055326869,-0.285671151219735,-0.187648175571696,0.0286350518063518,0.312959870866557,-0.118397124232275,-0.170247756635389,-0.130480703788049,-0.288596678469541,0.196450769263332,0.0147858969761187,0.00361054178563617,0.179678995379265,-0.18654326166488,-0.187578969807218,0.225118182070405,-0.0436229052416169,0.122405755724376,0.304564450670923,0.123537954304898,-0.0634973735164367,0.403093653729387,-0.272276774011724,-0.0114068357685698,0.266986296983619,0.0181163059652114,0.207771426764351,0.339149655006653,0.0555850405588702,-0.149169993269612,0.293424328804692,-0.0392776488229635,-0.050158999113312,0.359600873213173,-0.163577851931189,-0.127087481171891,0.257427742065901,-0.199223181722058,-0.321322792081286,0.119311231555538,-0.265817452184357,-0.0231756004142092,-0.151473839014776,-0.156840614852969,-0.282534764638257,-0.113449923648133,-0.208484901960961,0.309347784645401,-0.0216478331671171,-0.172413613290145,0.189630158622036,-0.201487930308349,0.115968817804331,-0.0482993991344711,0.114485066150815,0.00239252223952356,0.114864441724975,0.0297404801213239,-0.00303494512537639,0.212341401082398,0.0200645586472469,-0.0483549345871005,-0.0287661794123221,0.0632369420477317,0.168026639335781,-0.0675386070072488,0.15018130384801,0.139493222926139,-0.11023731380068,-0.146705258018725,0.0112216706332131,-0.0711036317165086,0.101017909515829,-0.14349577228044,0.0026266858573211,0.179677285109683,0.120983638193751,0.102163697874776,-0.0332791147638999,-0.113896705057652,-0.0856321998750265,0.261934058108725,0.0526963798135596,-0.143305227049444,0.392286685826531,-0.164991892617147,0.257739564919426,-0.00714345915683746,0.040011536539503,0.248406653652043,0.0517447078268716,0.0065286042263869,-0.089083790415106,-0.143709079131717,0.370418725821695,0.0472728908955251,0.104262785830089,0.0313094449795629,0.262324745668365,-0.0803331488752624,-0.0888911075617243,0.102732205082955,0.301848762705609,0.126625484626314,0.0673749466047537,-0.0824516649491242,-0.0489599408325066,-0.0988956439823663,0.128157484104001,0.0469257511967004,0.0569028764328417,0.245350942662785,-0.0748844367808929,-0.0235909954838215,0.109422971235147,0.264529078320644,-0.0265319105652919,-0.0319575730474118,0.209859022645978,0.274369326515154,0.104711047923891,-0.180309553966581,0.404470900918799,-0.185300734638767,-0.22970292359681,0.0491008784510412,-0.0706199130697257,0.0521029284873376,0.138670130040627,-0.295506782303877,0.178026646819097,0.145602209887565,0.398496996516333,0.286798785350993,-0.0591323144925953,0.188566999483853,0.13968948574901,0.124269086183131,0.043649431179935,-0.548605978462981,0.170062290373871,0.0970268721556917,0.260392561477636,-0.331921128450917,-0.474698091799687,-0.124303218951939,0.0310006641516292,-0.383220926484357,-0.122255033958044,-0.0281745475411219,0.417200702653145,-0.0317592989704815,0.0738373627355318,0.0893615810409363,-0.23066838052485,-0.0342521831579212,-0.147474075598102,-0.358135424393288,0.0336566053900909,-0.339198062715046,-0.00903648905969274,0.26398989959371,0.292311298933667,0.0772387489119714,0.307685442142658,0.299449606057403,-0.192794697266285,0.0805633447496698,-0.0343622455571118,0.243356912852139,0.124137490762017,0.0317115933087957,-0.173214038138245,0.220968091358888,-0.116264043614992,0.100636994174451,0.0722400203251561,-0.0624713903204463,0.040232699622912,-0.182108078228934,-0.204222116888142,-0.306364063277604,0.119157978927985,0.0902648000511344,0.261485863427954,0.178936891712755,-0.0869134846343883,-0.127402239754011,0.370751513241669,-0.0222354600019076,0.193573711086955,-0.134988867404517,0.0315053252731986,0.36799670168576,-0.190695021997516,0.320139570988072,0.228078976620727,-0.341469160785646,-0.237161460270261,-0.0828907053873683,-0.179211710762158,0.0784049734523818,-0.114230810145057,-0.196172186843566,-0.120606438600516,-0.217577725797731,-0.0879244340195706,-0.118099867094929,0.218558676993417,-0.056686342236327,-0.235810083037492,-0.0102464754233116,0.00440747945555782,0.419067017737913,-0.519532112275734,-0.236260850578593,0.0690765246183851,-0.0209988683143659,0.0627837099467934,0.220213135981275,-0.316640815787607,0.54710137589647,0.186182734712012,0.0568253165912768,0.1224047040404,0.30838822638064,0.0246476589828274,-0.243870409802296
Number of terms: 9698 
