Person, writer_concept,	 0.19
Person, writer_concept,	 0.248
Person, writer_concept,	 0.184
Person, writer_concept,	 0.301
Person, writer_concept,	 0.124
Person, writer_concept,	 0.196
Person, writer_concept,	 0.235
Place, writer_concept,	 0.247
Place, writer_concept,	 0.045
Place, writer_concept,	 0.093
Place, writer_concept,	 0.103
Place, writer_concept,	 0.282
Place, writer_concept,	 0.122
Place, writer_concept,	 0.247
Place, writer_concept,	 0.141
Place, writer_concept,	 0.268
Place, writer_concept,	 0.092
Place, writer_concept,	 0.236
Place, writer_concept,	 0.075
Place, writer_concept,	 0.14
Place, writer_concept,	 0.281
Place, writer_concept,	 0.091
Place, writer_concept,	 0.131
Place, writer_concept,	 0.099
Place, writer_concept,	 0.105
Place, writer_concept,	 0.182
Place, writer_concept,	 0.133
President, writer_concept,	 0.198
President, writer_concept,	 0.232
President, writer_concept,	 0.122
President, writer_concept,	 0.206
President, writer_concept,	 0.221
President, writer_concept,	 0.135
President, writer_concept,	 0.215
President, writer_concept,	 0.115
President, writer_concept,	 0.208
President, writer_concept,	 0.216
President, writer_concept,	 0.207
President, writer_concept,	 0.141
President, writer_concept,	 0.221
President, writer_concept,	 0.185
President, writer_concept,	 0.215
President, writer_concept,	 0.311
President, writer_concept,	 0.237
President, writer_concept,	 0.168
President, writer_concept,	 0.216
President, writer_concept,	 0.208
University, writer_concept,	 0.204
University, writer_concept,	 0.226
University, writer_concept,	 0.313
University, writer_concept,	 0.316
University, writer_concept,	 0.324
University, writer_concept,	 0.428
University, writer_concept,	 0.228
University, writer_concept,	 0.297
University, writer_concept,	 0.356
University, writer_concept,	 0.29
University, writer_concept,	 0.254
University, writer_concept,	 0.353
University, writer_concept,	 0.309
University, writer_concept,	 0.035
University, writer_concept,	 0.105
University, writer_concept,	 0.317
University, writer_concept,	 0.345
University, writer_concept,	 0.353
University, writer_concept,	 0.325
University, writer_concept,	 0.225
Writer, writer_concept,	 0.252
Writer, writer_concept,	 0.217
Writer, writer_concept,	 0.377
Writer, writer_concept,	 0.317
Writer, writer_concept,	 0.298
Writer, writer_concept,	 0.268
Writer, writer_concept,	 0.25
Writer, writer_concept,	 0.297
Writer, writer_concept,	 0.168
Writer, writer_concept,	 0.254
Writer, writer_concept,	 0.291
Writer, writer_concept,	 0.186
Writer, writer_concept,	 0.237
Writer, writer_concept,	 0.288
Writer, writer_concept,	 0.147
Writer, writer_concept,	 0.213
Writer, writer_concept,	 0.231
Writer, writer_concept,	 0.285
Writer, writer_concept,	 0.33
Writer, writer_concept,	 0.251
